"id","group.year","social.group","year","age","percofsex.dominated","hrs.focalfollowed","partner","hrs.partnerfollowed","r","kinship","grooming_duration","grooming_over_observation","grooming_over_group","focal.total.scan","proximity_scans","proximity_over_observation","proximity_over_group","DSI","focal.connections","focal.kin.available","order.of.partner","top3","top3.kin","top3.nonkin","top3.total"
"43F","F2013","F","2013",17,100,9.16666666666667,"59A",9.66666666666667,0,"non-kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"64P",9.5,0,"non-kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"1C0",9.66666666666667,0,"non-kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"44J",9.66666666666667,0.09375,"non-kin",20,0.000294985250737463,1.76184059506314,"165",NA,0,0,0.880920297531569,16,8,16,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"2A8",9.66666666666667,0.046875,"non-kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"32S",9.33333333333333,0,"non-kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"O52",9.66666666666667,0.125,"kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"50S",9.66666666666667,0,"non-kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"7C0",9.66666666666667,0.0625,"non-kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"88I",5.83333333333333,0.03125,"non-kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"56E",9.16666666666667,0,"non-kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"73B",6.5,0,"non-kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"8B0",9.5,0,"non-kin",0,0,0,"165",1,0.00298507462686567,2.28899428375757,1.14449714187878,16,8,10,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"90D",9.33333333333333,0,"non-kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"00O",9.66666666666667,0,"non-kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"50I",9.66666666666667,0.0625,"non-kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"79Z",9.66666666666667,0.125,"kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"40L",9.33333333333333,0.0625,"non-kin",0,0,0,"165",1,0.003003003003003,2.30274199717353,1.15137099858676,16,8,9,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"2A7",9.83333333333333,0.09375,"non-kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"61J",9.33333333333333,0.09375,"non-kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"64D",9.5,0,"non-kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"20F",9.33333333333333,0.0625,"non-kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"55V",9.66666666666667,0,"non-kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"34N",9,0.25,"kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"57H",9.16666666666667,0,"non-kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"3C3",9.66666666666667,0,"non-kin",0,0,0,"165",2,0.00589970501474926,4.52397100329667,2.26198550164833,16,8,7,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"7D8",9.5,0.015625,"non-kin",0,0,0,"165",1,0.00297619047619048,2.28218180077019,1.1410909003851,16,8,11,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"1A3",9.5,0.125,"kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"63V",9.5,0,"non-kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"7B7",9.66666666666667,0,"non-kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"42L",9.5,0,"non-kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"0C6",9.33333333333333,0,"non-kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"87K",9.33333333333333,0,"non-kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"00J",9.83333333333333,0,"non-kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"4C2",9.33333333333333,0,"non-kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"36Z",9.66666666666667,0.0625,"non-kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"62V",9.5,0.0625,"non-kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"74S",6.16666666666667,0,"non-kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"29B",9.66666666666667,0,"non-kin",0,0,0,"165",1,0.00294985250737463,2.26198550164833,1.13099275082417,16,8,14,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"0A9",9.66666666666667,0,"non-kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"03J",9,0.03125,"non-kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"9C2",9.66666666666667,0.140625,"kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"93Z",9.5,0.015625,"non-kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"35N",9,0,"non-kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"9A4",9.16666666666667,0,"non-kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"24B",9.5,0.25,"kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"43F","F2013","F","2013",17,100,9.16666666666667,"68V",9.5,0,"non-kin",0,0,0,"165",NA,0,0,0,16,8,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"43F",9.16666666666667,0.5,"kin",65,0.000967261904761905,5.77710677265123,"168",18,0.0540540540540541,41.4493559491235,23.6132313608874,21,7,1,TRUE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"43J",9.33333333333333,0.03125,"non-kin",0,0,0,"168",1,0.00297619047619048,2.28218180077019,1.1410909003851,21,7,16,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"4C1",9.66666666666667,0.015625,"non-kin",0,0,0,"168",8,0.0236686390532544,18.1494221315689,9.07471106578444,21,7,3,TRUE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"82A",9.83333333333333,0,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"9D8",9.66666666666667,0.0078125,"non-kin",324,0.00469565217391304,28.045438202805,"168",NA,0,0,14.0227191014025,21,7,2,TRUE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"6C0",9.66666666666667,0.25,"kin",136,0.00197101449275362,11.7721592456219,"168",2,0.00586510263929619,4.49743744902513,8.1347983473235,21,7,5,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"3E2",9.5,0.0703125,"non-kin",0,0,0,"168",1,0.0029673590504451,2.27540974794892,1.13770487397446,21,7,17,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"17C",9.5,0.03125,"non-kin",0,0,0,"168",2,0.00591715976331361,4.53735553289222,2.26867776644611,21,7,10,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"98T",9.5,0.03125,"non-kin",0,0,0,"168",2,0.00589970501474926,4.52397100329667,2.26198550164833,21,7,12,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"04N",9.83333333333333,0.015625,"non-kin",190,0.00272988505747126,16.30461964483,"168",NA,0,0,8.15230982241499,21,7,4,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"60P",9.83333333333333,0.015625,"non-kin",0,0,0,"168",1,0.00291545189504373,2.23560666197897,1.11780333098948,21,7,21,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"62H",9.5,0.03125,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"92D",9.33333333333333,0,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"0A4",9.5,0.015625,"non-kin",0,0,0,"168",2,0.00591715976331361,4.53735553289222,2.26867776644611,21,7,10,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"K00",9.66666666666667,0,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"82L",9.33333333333333,0,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"59A",9.66666666666667,0,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"64P",9.5,0,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"1C0",9.66666666666667,0.265625,"kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"44J",9.66666666666667,0.0625,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"2A8",9.66666666666667,0.03125,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"32S",9.33333333333333,0.015625,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"O52",9.66666666666667,0.0625,"non-kin",0,0,0,"168",1,0.00292397660818713,2.2421435235637,1.12107176178185,21,7,19,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"50S",9.66666666666667,0.015625,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"7C0",9.66666666666667,0.03125,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"88I",5.83333333333333,0.015625,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"56E",9.16666666666667,0,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"73B",6.5,0,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"8B0",9.5,0.265625,"kin",20,0.000292397660818713,1.74638585300118,"168",2,0.00591715976331361,4.53735553289222,3.1418706929467,21,7,9,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"90D",9.33333333333333,0.0625,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"00O",9.66666666666667,0.03125,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"50I",9.66666666666667,0.046875,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"79Z",9.66666666666667,0.0625,"non-kin",0,0,0,"168",1,0.00292397660818713,2.2421435235637,1.12107176178185,21,7,19,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"40L",9.33333333333333,0.03125,"non-kin",0,0,0,"168",3,0.00892857142857143,6.84654540231058,3.42327270115529,21,7,8,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"2A7",9.83333333333333,0.046875,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"61J",9.33333333333333,0.046875,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"64D",9.5,0,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"20F",9.33333333333333,0.03125,"non-kin",0,0,0,"168",1,0.00298507462686567,2.28899428375757,1.14449714187878,21,7,15,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"55V",9.66666666666667,0,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"34N",9,0.125,"kin",0,0,0,"168",1,0.00303951367781155,2.33073886036105,1.16536943018052,21,7,14,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"57H",9.16666666666667,0,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"3C3",9.66666666666667,0,"non-kin",86,0.0012463768115942,7.44415952296677,"168",NA,0,0,3.72207976148338,21,7,7,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"7D8",9.5,0.0546875,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"1A3",9.5,0.0625,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"63V",9.5,0,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"7B7",9.66666666666667,0,"non-kin",0,0,0,"168",1,0.00293255131964809,2.24871872451257,1.12435936225628,21,7,18,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"42L",9.5,0,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"0C6",9.33333333333333,0,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"87K",9.33333333333333,0,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"00J",9.83333333333333,0,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"4C2",9.33333333333333,0,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"36Z",9.66666666666667,0.03125,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"62V",9.5,0.03125,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"74S",6.16666666666667,0,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"29B",9.66666666666667,0,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"0A9",9.66666666666667,0.25,"kin",96,0.00139130434782609,8.30975946749779,"168",NA,0,0,4.15487973374889,21,7,6,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"03J",9,0.015625,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"9C2",9.66666666666667,0.0703125,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"93Z",9.5,0.0390625,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"35N",9,0,"non-kin",0,0,0,"168",1,0.00304878048780488,2.33784477152069,1.16892238576034,21,7,13,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"9A4",9.16666666666667,0,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"24B",9.5,0.125,"kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"5C0","F2013","F","2013",8,96.92307692,9.5,"68V",9.5,0,"non-kin",0,0,0,"168",NA,0,0,0,21,7,NA,FALSE,1,2,3
"43J","F2013","F","2013",15,95.38461538,9.33333333333333,"43F",9.16666666666667,0.0625,"non-kin",0,0,0,"168",6,0.018018018018018,13.8164519830412,6.90822599152059,19,10,4,FALSE,3,0,3
"43J","F2013","F","2013",15,95.38461538,9.33333333333333,"5C0",9.5,0.03125,"non-kin",0,0,0,"168",1,0.00297619047619048,2.28218180077019,1.1410909003851,19,10,13,FALSE,3,0,3
"43J","F2013","F","2013",15,95.38461538,9.33333333333333,"4C1",9.66666666666667,0.5,"kin",668,0.00976608187134503,58.3292874902394,"168",20,0.0591715976331361,45.3735553289222,51.8514214095808,19,10,2,TRUE,3,0,3
"43J","F2013","F","2013",15,95.38461538,9.33333333333333,"82A",9.83333333333333,0.25,"kin",0,0,0,"168",6,0.0174927113702624,13.4136399718738,6.7068199859369,19,10,7,FALSE,3,0,3
"43J","F2013","F","2013",15,95.38461538,9.33333333333333,"9D8",9.66666666666667,0.25,"kin",0,0,0,"168",11,0.0327380952380952,25.1039998084721,12.5519999042361,19,10,3,TRUE,3,0,3
"43J","F2013","F","2013",15,95.38461538,9.33333333333333,"6C0",9.66666666666667,0.125,"kin",1313,0.0191959064327485,114.650231249527,"168",5,0.0146627565982405,11.2435936225628,62.9469124360452,19,10,1,TRUE,3,0,3
"43J","F2013","F","2013",15,95.38461538,9.33333333333333,"3E2",9.5,0.0625,"non-kin",0,0,0,"168",1,0.0029673590504451,2.27540974794892,1.13770487397446,19,10,14,FALSE,3,0,3
"43J","F2013","F","2013",15,95.38461538,9.33333333333333,"17C",9.5,0.125,"kin",0,0,0,"168",NA,0,0,0,19,10,NA,FALSE,3,0,3
"43J","F2013","F","2013",15,95.38461538,9.33333333333333,"98T",9.5,0.125,"kin",0,0,0,"168",1,0.00294985250737463,2.26198550164833,1.13099275082417,19,10,16,FALSE,3,0,3
"43J","F2013","F","2013",15,95.38461538,9.33333333333333,"04N",9.83333333333333,0.0625,"non-kin",0,0,0,"168",1,0.00289855072463768,2.2226466233588,1.1113233116794,19,10,19,FALSE,3,0,3
"43J","F2013","F","2013",15,95.38461538,9.33333333333333,"60P",9.83333333333333,0.0625,"non-kin",0,0,0,"168",NA,0,0,0,19,10,NA,FALSE,3,0,3
"43J","F2013","F","2013",15,95.38461538,9.33333333333333,"62H",9.5,0,"non-kin",0,0,0,"168",2,0.00589970501474926,4.52397100329667,2.26198550164833,19,10,10,FALSE,3,0,3
"43J","F2013","F","2013",15,95.38461538,9.33333333333333,"92D",9.33333333333333,0,"non-kin",0,0,0,"168",NA,0,0,0,19,10,NA,FALSE,3,0,3
"43J","F2013","F","2013",15,95.38461538,9.33333333333333,"0A4",9.5,0,"non-kin",0,0,0,"168",2,0.00591715976331361,4.53735553289222,2.26867776644611,19,10,9,FALSE,3,0,3
"43J","F2013","F","2013",15,95.38461538,9.33333333333333,"K00",9.66666666666667,0,"non-kin",0,0,0,"168",NA,0,0,0,19,10,NA,FALSE,3,0,3
"43J","F2013","F","2013",15,95.38461538,9.33333333333333,"82L",9.33333333333333,0,"non-kin",0,0,0,"168",NA,0,0,0,19,10,NA,FALSE,3,0,3
"43J","F2013","F","2013",15,95.38461538,9.33333333333333,"59A",9.66666666666667,0,"non-kin",0,0,0,"168",NA,0,0,0,19,10,NA,FALSE,3,0,3
"43J","F2013","F","2013",15,95.38461538,9.33333333333333,"64P",9.5,0,"non-kin",0,0,0,"168",6,0.0176991150442478,13.57191300989,6.785956504945,19,10,6,FALSE,3,0,3
"43J","F2013","F","2013",15,95.38461538,9.33333333333333,"1C0",9.66666666666667,0,"non-kin",0,0,0,"168",NA,0,0,0,19,10,NA,FALSE,3,0,3
"43J","F2013","F","2013",15,95.38461538,9.33333333333333,"44J",9.66666666666667,0.0625,"non-kin",0,0,0,"168",NA,0,0,0,19,10,NA,FALSE,3,0,3
"43J","F2013","F","2013",15,95.38461538,9.33333333333333,"2A8",9.66666666666667,0.03125,"non-kin",0,0,0,"168",1,0.00293255131964809,2.24871872451257,1.12435936225628,19,10,18,FALSE,3,0,3
"43J","F2013","F","2013",15,95.38461538,9.33333333333333,"32S",9.33333333333333,0,"non-kin",0,0,0,"168",NA,0,0,0,19,10,NA,FALSE,3,0,3
"43J","F2013","F","2013",15,95.38461538,9.33333333333333,"O52",9.66666666666667,0,"non-kin",0,0,0,"168",NA,0,0,0,19,10,NA,FALSE,3,0,3
"43J","F2013","F","2013",15,95.38461538,9.33333333333333,"50S",9.66666666666667,0,"non-kin",34,0.000497076023391813,2.96885595010201,"168",NA,0,0,1.484427975051,19,10,11,FALSE,3,0,3
"43J","F2013","F","2013",15,95.38461538,9.33333333333333,"7C0",9.66666666666667,0,"non-kin",0,0,0,"168",NA,0,0,0,19,10,NA,FALSE,3,0,3
"43J","F2013","F","2013",15,95.38461538,9.33333333333333,"88I",5.83333333333333,0,"non-kin",0,0,0,"168",NA,0,0,0,19,10,NA,FALSE,3,0,3
"43J","F2013","F","2013",15,95.38461538,9.33333333333333,"56E",9.16666666666667,0,"non-kin",0,0,0,"168",NA,0,0,0,19,10,NA,FALSE,3,0,3
"43J","F2013","F","2013",15,95.38461538,9.33333333333333,"73B",6.5,0,"non-kin",0,0,0,"168",NA,0,0,0,19,10,NA,FALSE,3,0,3
