"id","group.year","social.group","year","age","percofsex.dominated","hrs.focalfollowed","partner","hrs.partnerfollowed","r","kinship","grooming_duration","grooming_over_observation","grooming_over_group","focal.total.scan","proximity_scans","proximity_over_observation","proximity_over_group","DSI","focal.connections","focal.kin.available","order.of.partner","top3","top3.kin","top3.nonkin","top3.total"
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"0F0",3.33333333333333,0.078125,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"1K1",3.66666666666667,0.0625,"non-kin",534,0.0202272727272727,66.7759319472741,"66",3,0.0227272727272727,31.5110436588094,49.1434878030418,4,7,2,TRUE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"5C6",3.66666666666667,0.0625,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"2E4",3.83333333333333,0.0625,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"9C1",3.66666666666667,0.03125,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"00V",3.16666666666667,0.015625,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"2G4",3.5,0.1328125,"kin",0,0,0,"66",2,0.015625,21.6638425154314,10.8319212577157,4,7,4,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"53Z",3.5,0.015625,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"1G1",3.66666666666667,0.0234375,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"15E",3.66666666666667,0.03125,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"0K0",3.33333333333333,0.015625,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"13H",3.33333333333333,0.03125,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"1I7",3.66666666666667,0.015625,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"78I",3.66666666666667,0.015625,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"52Z",3.66666666666667,0.0078125,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"2I3",3.5,0.00390625,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"1G6",3.5,0.12890625,"kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"5E8",3.5,0.0078125,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"7K8",3.5,0.015625,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"7C4",3.66666666666667,0.015625,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"9E8",3.66666666666667,0.03125,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"93T",3.83333333333333,0.03125,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"90T",3.5,0,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"4J4",3.66666666666667,0.25,"kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"5L7",3.5,0,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"2G2",3.5,0.015625,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"1G0",3.16666666666667,0.00390625,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"1I5",3.66666666666667,0.25,"kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"47Z",3.5,0,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"2G3",3.66666666666667,0,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"4C9",3.66666666666667,0.0625,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"45Z",3.5,0.0625,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"1K2",3.66666666666667,0.03125,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"1B0",3.66666666666667,0.03125,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"3H0",3.83333333333333,0.015625,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"4C5",3.83333333333333,0,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"5L8",3.5,0,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"3D9",3.83333333333333,0,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"51Z",3.5,0.03125,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"1I6",3.66666666666667,0.015625,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"98J",3.83333333333333,0,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"2K1",3.16666666666667,0.015625,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"85T",3.66666666666667,0,"non-kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M4","V2017","V","2017",7,95.91836735,3.66666666666667,"1G4",3.66666666666667,0.125,"kin",0,0,0,"66",NA,0,0,0,4,7,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"14E",3.33333333333333,0.25,"kin",0,0,0,"66",3,0.0238095238095238,33.0115695473241,16.505784773662,3,2,2,TRUE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"0M4",3.66666666666667,0.125,"kin",331,0.0125378787878788,41.391073922374,"66",3,0.0227272727272727,31.5110436588094,36.4510587905917,3,2,1,TRUE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"0F0",3.33333333333333,0.03125,"non-kin",0,0,0,"66",2,0.0158730158730159,22.0077130315494,11.0038565157747,3,2,3,TRUE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"1K1",3.66666666666667,0.03125,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"5C6",3.66666666666667,0.03125,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"2E4",3.83333333333333,0.0390625,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"9C1",3.66666666666667,0.0234375,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"00V",3.16666666666667,0.0078125,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"2G4",3.5,0.06640625,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"53Z",3.5,0.0078125,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"1G1",3.66666666666667,0.00390625,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"15E",3.66666666666667,0.078125,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"0K0",3.33333333333333,0.0390625,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"13H",3.33333333333333,0.015625,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"1I7",3.66666666666667,0.0078125,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"78I",3.66666666666667,0.0390625,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"52Z",3.66666666666667,0.01953125,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"2I3",3.5,0.009765625,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"1G6",3.5,0.072265625,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"5E8",3.5,0.01953125,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"7K8",3.5,0.0078125,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"7C4",3.66666666666667,0.0078125,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"9E8",3.66666666666667,0.015625,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"93T",3.83333333333333,0.015625,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"90T",3.5,0,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"4J4",3.66666666666667,0,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"5L7",3.5,0,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"2G2",3.5,0,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"1G0",3.16666666666667,0,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"1I5",3.66666666666667,0,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"47Z",3.5,0,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"2G3",3.66666666666667,0,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"4C9",3.66666666666667,0.0390625,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"45Z",3.5,0.03125,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"1K2",3.66666666666667,0.015625,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"1B0",3.66666666666667,0.015625,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"3H0",3.83333333333333,0.0078125,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"4C5",3.83333333333333,0,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"5L8",3.5,0,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"3D9",3.83333333333333,0,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"51Z",3.5,0.0078125,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"1I6",3.66666666666667,0.00390625,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"98J",3.83333333333333,0,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"2K1",3.16666666666667,0.0078125,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"85T",3.66666666666667,0,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0M3","V2017","V","2017",7,93.87755102,3.66666666666667,"1G4",3.66666666666667,0.0625,"non-kin",0,0,0,"66",NA,0,0,0,3,2,NA,FALSE,2,1,3
"0F0","V2017","V","2017",10,91.83673469,3.33333333333333,"14E",3.33333333333333,0.125,"kin",0,0,0,"60",NA,0,0,0,5,7,NA,FALSE,1,2,3
"0F0","V2017","V","2017",10,91.83673469,3.33333333333333,"0M4",3.66666666666667,0.078125,"non-kin",0,0,0,"60",NA,0,0,0,5,7,NA,FALSE,1,2,3
"0F0","V2017","V","2017",10,91.83673469,3.33333333333333,"0M3",3.66666666666667,0.03125,"non-kin",0,0,0,"60",2,0.0158730158730159,22.0077130315494,11.0038565157747,5,7,4,FALSE,1,2,3
"0F0","V2017","V","2017",10,91.83673469,3.33333333333333,"1K1",3.66666666666667,0.25,"kin",229,0.00908730158730159,29.9997454209352,"60",1,0.00793650793650794,11.0038565157747,20.5018009683549,5,7,2,TRUE,1,2,3
"0F0","V2017","V","2017",10,91.83673469,3.33333333333333,"5C6",3.66666666666667,0.25,"kin",0,0,0,"60",NA,0,0,0,5,7,NA,FALSE,1,2,3
"0F0","V2017","V","2017",10,91.83673469,3.33333333333333,"2E4",3.83333333333333,0.0625,"non-kin",412,0.015968992248062,52.718147127436,"60",1,0.00775193798449612,10.747952875873,31.7330500016545,5,7,1,TRUE,1,2,3
"0F0","V2017","V","2017",10,91.83673469,3.33333333333333,"9C1",3.66666666666667,0.03125,"non-kin",85,0.00337301587301587,11.1352766846266,"60",NA,0,0,5.5676383423133,5,7,5,FALSE,1,2,3
"0F0","V2017","V","2017",10,91.83673469,3.33333333333333,"00V",3.16666666666667,0.015625,"non-kin",0,0,0,"60",NA,0,0,0,5,7,NA,FALSE,1,2,3
"0F0","V2017","V","2017",10,91.83673469,3.33333333333333,"2G4",3.5,0.0390625,"non-kin",0,0,0,"60",NA,0,0,0,5,7,NA,FALSE,1,2,3
"0F0","V2017","V","2017",10,91.83673469,3.33333333333333,"53Z",3.5,0.015625,"non-kin",0,0,0,"60",NA,0,0,0,5,7,NA,FALSE,1,2,3
"0F0","V2017","V","2017",10,91.83673469,3.33333333333333,"1G1",3.66666666666667,0.2578125,"kin",0,0,0,"60",NA,0,0,0,5,7,NA,FALSE,1,2,3
"0F0","V2017","V","2017",10,91.83673469,3.33333333333333,"15E",3.66666666666667,0.03125,"non-kin",0,0,0,"60",NA,0,0,0,5,7,NA,FALSE,1,2,3
"0F0","V2017","V","2017",10,91.83673469,3.33333333333333,"0K0",3.33333333333333,0.015625,"non-kin",242,0.0100833333333333,33.2879271242779,"60",NA,0,0,16.6439635621389,5,7,3,TRUE,1,2,3
"0F0","V2017","V","2017",10,91.83673469,3.33333333333333,"13H",3.33333333333333,0.03125,"non-kin",0,0,0,"60",NA,0,0,0,5,7,NA,FALSE,1,2,3
"0F0","V2017","V","2017",10,91.83673469,3.33333333333333,"1I7",3.66666666666667,0.015625,"non-kin",0,0,0,"60",NA,0,0,0,5,7,NA,FALSE,1,2,3
"0F0","V2017","V","2017",10,91.83673469,3.33333333333333,"78I",3.66666666666667,0.015625,"non-kin",0,0,0,"60",NA,0,0,0,5,7,NA,FALSE,1,2,3
