"id","group.year","social.group","year","age","percofsex.dominated","hrs.focalfollowed","partner","hrs.partnerfollowed","r","kinship","grooming_duration","grooming_over_observation","grooming_over_group","focal.total.scan","proximity_scans","proximity_over_observation","proximity_over_group","DSI","focal.connections","focal.kin.available","order.of.partner","top3","top3.kin","top3.nonkin","top3.total"
"5A1","S2011","S","2011",7,89.47368421,5,"81I",5.5,0.03125,"non-kin",0,0,0,"89",NA,0,0,0,12,1,NA,FALSE,1,2,3
"5A1","S2011","S","2011",7,89.47368421,5,"57T",4.83333333333333,0.015625,"non-kin",0,0,0,"89",3,0.0171428571428571,0.912934914685495,0.456467457342748,12,1,8,FALSE,1,2,3
"5A1","S2011","S","2011",7,89.47368421,5,"36D",5,0.0625,"non-kin",0,0,0,"89",NA,0,0,0,12,1,NA,FALSE,1,2,3
"5A1","S2011","S","2011",7,89.47368421,5,"88N",5.33333333333333,0,"non-kin",0,0,0,"89",NA,0,0,0,12,1,NA,FALSE,1,2,3
"5A1","S2011","S","2011",7,89.47368421,5,"T83",5.5,0,"non-kin",0,0,0,"89",NA,0,0,0,12,1,NA,FALSE,1,2,3
"5A1","S2011","S","2011",7,89.47368421,5,"82V",4.83333333333333,0,"non-kin",0,0,0,"89",3,0.0171428571428571,0.912934914685495,0.456467457342748,12,1,8,FALSE,1,2,3
"5A1","S2011","S","2011",7,89.47368421,5,"70T",5,0,"non-kin",0,0,0,"89",1,0.00558659217877095,0.297511378156353,0.148755689078177,12,1,11,FALSE,1,2,3
"5A1","S2011","S","2011",7,89.47368421,5,"82Z",5,0,"non-kin",0,0,0,"89",2,0.0112359550561798,0.598365580786373,0.299182790393187,12,1,10,FALSE,1,2,3
"5A1","S2011","S","2011",7,89.47368421,5,"Z82",4.66666666666667,0,"non-kin",113,0.00324712643678161,1.26872719162204,"89",3,0.0173410404624277,0.923489075548911,1.09610813358548,12,1,5,FALSE,1,2,3
"4A9","S2011","S","2011",7,84.21052632,5.16666666666667,"38Z",5.5,0.09375,"non-kin",493,0.0128385416666667,5.01631434143261,"93",8,0.0416666666666667,2.21893902874947,3.61762668509104,15,4,2,TRUE,1,2,3
"4A9","S2011","S","2011",7,84.21052632,5.16666666666667,"5A1",5,0.0625,"non-kin",199,0.00543715846994535,2.1244232185843,"93",13,0.0714285714285714,3.80389547785623,2.96415934822027,15,4,3,TRUE,1,2,3
"4A9","S2011","S","2011",7,84.21052632,5.16666666666667,"97R",5.16666666666667,0,"non-kin",0,0,0,"93",4,0.021505376344086,1.14525885354811,0.572629426774056,15,4,7,FALSE,1,2,3
"4A9","S2011","S","2011",7,84.21052632,5.16666666666667,"5A0",5.33333333333333,0.125,"kin",958,0.0253439153439153,9.90245226510564,"93",11,0.0582010582010582,3.09947038936434,6.50096132723499,15,4,1,TRUE,1,2,3
"4A9","S2011","S","2011",7,84.21052632,5.16666666666667,"74K",5.5,0.25,"kin",0,0,0,"93",13,0.0677083333333333,3.60577592171788,1.80288796085894,15,4,4,FALSE,1,2,3
"4A9","S2011","S","2011",7,84.21052632,5.16666666666667,"7A9",5,0.1875,"kin",0,0,0,"93",7,0.0384615384615385,2.04825141115335,1.02412570557668,15,4,6,FALSE,1,2,3
"4A9","S2011","S","2011",7,84.21052632,5.16666666666667,"98V",4.66666666666667,0.15625,"kin",0,0,0,"93",7,0.04,2.13018146759949,1.06509073379974,15,4,5,FALSE,1,2,3
