"id","group.year","social.group","year","age","percofsex.dominated","hrs.focalfollowed","partner","hrs.partnerfollowed","r","kinship","grooming_duration","grooming_over_observation","grooming_over_group","focal.total.scan","proximity_scans","proximity_over_observation","proximity_over_group","DSI","focal.connections","focal.kin.available","order.of.partner","top3","top3.kin","top3.nonkin","top3.total"
"43F","F2015","F","2015",19,100,5.83333333333333,"7B7",5.83333333333333,0,"non-kin",0,0,0,"105",NA,0,0,0,12,9,NA,FALSE,2,1,3
"43F","F2015","F","2015",19,100,5.83333333333333,"00J",6,0,"non-kin",0,0,0,"105",NA,0,0,0,12,9,NA,FALSE,2,1,3
"43F","F2015","F","2015",19,100,5.83333333333333,"4C2",5.83333333333333,0,"non-kin",0,0,0,"105",1,0.00476190476190476,3.9641718637523,1.98208593187615,12,9,9,FALSE,2,1,3
"43F","F2015","F","2015",19,100,5.83333333333333,"36Z",6,0.0625,"non-kin",0,0,0,"105",NA,0,0,0,12,9,NA,FALSE,2,1,3
"43F","F2015","F","2015",19,100,5.83333333333333,"29B",5.5,0,"non-kin",0,0,0,"105",NA,0,0,0,12,9,NA,FALSE,2,1,3
"43F","F2015","F","2015",19,100,5.83333333333333,"0A9",6,0,"non-kin",0,0,0,"105",NA,0,0,0,12,9,NA,FALSE,2,1,3
"43F","F2015","F","2015",19,100,5.83333333333333,"78T",6,0,"non-kin",0,0,0,"105",NA,0,0,0,12,9,NA,FALSE,2,1,3
"43F","F2015","F","2015",19,100,5.83333333333333,"3E7",6,0.0625,"non-kin",0,0,0,"105",NA,0,0,0,12,9,NA,FALSE,2,1,3
"43F","F2015","F","2015",19,100,5.83333333333333,"68V",5.83333333333333,0,"non-kin",0,0,0,"105",NA,0,0,0,12,9,NA,FALSE,2,1,3
"43F","F2015","F","2015",19,100,5.83333333333333,"9A4",6,0,"non-kin",0,0,0,"105",NA,0,0,0,12,9,NA,FALSE,2,1,3
"43F","F2015","F","2015",19,100,5.83333333333333,"35N",6,0,"non-kin",0,0,0,"105",NA,0,0,0,12,9,NA,FALSE,2,1,3
"43F","F2015","F","2015",19,100,5.83333333333333,"29Z",5.66666666666667,0.03125,"non-kin",0,0,0,"105",NA,0,0,0,12,9,NA,FALSE,2,1,3
"43F","F2015","F","2015",19,100,5.83333333333333,"5G9",5.66666666666667,0.078125,"non-kin",0,0,0,"105",NA,0,0,0,12,9,NA,FALSE,2,1,3
"43F","F2015","F","2015",19,100,5.83333333333333,"28J",5.83333333333333,0.125,"kin",0,0,0,"105",NA,0,0,0,12,9,NA,FALSE,2,1,3
"43F","F2015","F","2015",19,100,5.83333333333333,"9G3",5.66666666666667,0.0625,"non-kin",0,0,0,"105",NA,0,0,0,12,9,NA,FALSE,2,1,3
"43F","F2015","F","2015",19,100,5.83333333333333,"24B",6,0.25,"kin",0,0,0,"105",NA,0,0,0,12,9,NA,FALSE,2,1,3
"43F","F2015","F","2015",19,100,5.83333333333333,"2A2",5.83333333333333,0,"non-kin",0,0,0,"105",NA,0,0,0,12,9,NA,FALSE,2,1,3
"43F","F2015","F","2015",19,100,5.83333333333333,"52P",6,0,"non-kin",0,0,0,"105",NA,0,0,0,12,9,NA,FALSE,2,1,3
"43F","F2015","F","2015",19,100,5.83333333333333,"2A5",5.83333333333333,0,"non-kin",0,0,0,"105",NA,0,0,0,12,9,NA,FALSE,2,1,3
"43F","F2015","F","2015",19,100,5.83333333333333,"8F3",6,0,"non-kin",0,0,0,"105",NA,0,0,0,12,9,NA,FALSE,2,1,3
"43F","F2015","F","2015",19,100,5.83333333333333,"1H6",4.83333333333333,0.03125,"non-kin",0,0,0,"105",NA,0,0,0,12,9,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"43F",5.83333333333333,0.5,"kin",1008,0.024,64.693912663721,"102",6,0.0289855072463768,24.1297417793618,44.4118272215414,15,4,1,TRUE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"5C0",5.83333333333333,0.25,"kin",341,0.00811904761904762,21.8855398991358,"102",7,0.0338164251207729,28.1513654092555,25.0184526541956,15,4,2,TRUE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"43J",6,0.03125,"non-kin",0,0,0,"102",1,0.00476190476190476,3.9641718637523,1.98208593187615,15,4,12,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"4C1",6,0.015625,"non-kin",0,0,0,"102",3,0.0142857142857143,11.8925155912569,5.94625779562845,15,4,6,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"9D8",6,0.0078125,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"82A",5.83333333333333,0,"non-kin",0,0,0,"102",1,0.00485436893203883,4.04114607469895,2.02057303734947,15,4,10,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"6C0",5.83333333333333,0,"non-kin",0,0,0,"102",3,0.0144927536231884,12.0648708896809,6.03243544484046,15,4,5,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"98T",5.83333333333333,0.03125,"non-kin",50,0.00119047619047619,3.20902344562108,"102",NA,0,0,1.60451172281054,15,4,14,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"04N",6,0.015625,"non-kin",71,0.00166666666666667,4.49263282386951,"102",1,0.00476190476190476,3.9641718637523,4.22840234381091,15,4,8,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"3E2",6,0.0703125,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"92D",5.83333333333333,0,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"64P",5.83333333333333,0,"non-kin",341,0.00811904761904762,21.8855398991358,"102",NA,0,0,10.9427699495679,15,4,3,TRUE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"62H",6,0.03125,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"0A4",6,0.015625,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"59A",6,0,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"7D8",6.16666666666667,0.0078125,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"7C0",5.66666666666667,0.03125,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"8B0",6,0,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"44J",1.16666666666667,0.046875,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"2A8",6,0.0234375,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"82L",6.16666666666667,0,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"50S",2.33333333333333,0,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"1C0",6,0,"non-kin",0,0,0,"102",1,0.00476190476190476,3.9641718637523,1.98208593187615,15,4,12,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"32S",6,0,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"0I5",5.83333333333333,0.015625,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"00O",6,0,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"79Z",6,0.0625,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"40L",5.83333333333333,0.03125,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"2A7",6,0.046875,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"50I",5.66666666666667,0.03125,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"9H7",6,0.015625,"non-kin",0,0,0,"102",1,0.00478468899521531,3.98313919324394,1.99156959662197,15,4,11,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"57H",6,0,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"56E",6,0,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"64D",3.83333333333333,0,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"2H3",6,0.078125,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"55V",6,0,"non-kin",30,0.000704225352112676,1.89829555938148,"102",NA,0,0,0.949147779690742,15,4,15,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"61J",6,0.046875,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"34N",5.83333333333333,0.125,"kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"1A3",5.83333333333333,0.0625,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"8E8",6,0,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"3C3",6.16666666666667,0,"non-kin",315,0.00729166666666667,19.6552686044291,"102",NA,0,0,9.82763430221456,15,4,4,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"20F",5,0.03125,"non-kin",0,0,0,"102",2,0.0104166666666667,8.67162595195816,4.33581297597908,15,4,7,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"63V",5.83333333333333,0,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"7B7",5.83333333333333,0,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"00J",6,0,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"4C2",5.83333333333333,0,"non-kin",0,0,0,"102",2,0.00966183574879227,8.04324725978728,4.02162362989364,15,4,9,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"36Z",6,0.03125,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"29B",5.5,0,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"0A9",6,0,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"78T",6,0,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"3E7",6,0.03125,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"68V",5.83333333333333,0,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"9A4",6,0,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"35N",6,0,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"29Z",5.66666666666667,0.015625,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"5G9",5.66666666666667,0.0390625,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"28J",5.83333333333333,0.0625,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"9G3",5.66666666666667,0.03125,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"24B",6,0.125,"kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"2A2",5.83333333333333,0,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"52P",6,0,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"2A5",5.83333333333333,0,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"8F3",6,0,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"0G5","F2015","F","2015",8,97.26,5.83333333333333,"1H6",4.83333333333333,0.015625,"non-kin",0,0,0,"102",NA,0,0,0,15,4,NA,FALSE,2,1,3
"5C0","F2015","F","2015",10,95.89,5.83333333333333,"43F",5.83333333333333,0.5,"kin",587,0.0139761904761905,37.6739352515915,"105",11,0.0523809523809524,43.6058905012753,40.6399128764334,14,8,1,TRUE,3,0,3
"5C0","F2015","F","2015",10,95.89,5.83333333333333,"0G5",5.83333333333333,0.25,"kin",341,0.00811904761904762,21.8855398991358,"105",7,0.0338164251207729,28.1513654092555,25.0184526541956,14,8,2,TRUE,3,0,3
"5C0","F2015","F","2015",10,95.89,5.83333333333333,"43J",6,0.03125,"non-kin",0,0,0,"105",1,0.00469483568075117,3.90833845722058,1.95416922861029,14,8,12,FALSE,3,0,3
"5C0","F2015","F","2015",10,95.89,5.83333333333333,"4C1",6,0.015625,"non-kin",0,0,0,"105",1,0.00469483568075117,3.90833845722058,1.95416922861029,14,8,12,FALSE,3,0,3
"5C0","F2015","F","2015",10,95.89,5.83333333333333,"9D8",6,0.0078125,"non-kin",0,0,0,"105",3,0.0140845070422535,11.7250153716617,5.86250768583087,14,8,5,FALSE,3,0,3
"5C0","F2015","F","2015",10,95.89,5.83333333333333,"82A",5.83333333333333,0,"non-kin",120,0.00285714285714286,7.70165626949059,"105",NA,0,0,3.8508281347453,14,8,7,FALSE,3,0,3
"5C0","F2015","F","2015",10,95.89,5.83333333333333,"6C0",5.83333333333333,0.25,"kin",347,0.00826190476190476,22.2706227126103,"105",5,0.0238095238095238,19.8208593187615,21.0457410156859,14,8,3,TRUE,3,0,3
"5C0","F2015","F","2015",10,95.89,5.83333333333333,"98T",5.83333333333333,0.03125,"non-kin",0,0,0,"105",1,0.00478468899521531,3.98313919324394,1.99156959662197,14,8,10,FALSE,3,0,3
"5C0","F2015","F","2015",10,95.89,5.83333333333333,"04N",6,0.015625,"non-kin",0,0,0,"105",NA,0,0,0,14,8,NA,FALSE,3,0,3
"5C0","F2015","F","2015",10,95.89,5.83333333333333,"3E2",6,0.0703125,"non-kin",172,0.00403755868544601,10.8835612071205,"105",1,0.004739336492891,3.94538431937433,7.41447276324742,14,8,4,FALSE,3,0,3
"5C0","F2015","F","2015",10,95.89,5.83333333333333,"92D",5.83333333333333,0,"non-kin",0,0,0,"105",NA,0,0,0,14,8,NA,FALSE,3,0,3
"5C0","F2015","F","2015",10,95.89,5.83333333333333,"64P",5.83333333333333,0,"non-kin",0,0,0,"105",NA,0,0,0,14,8,NA,FALSE,3,0,3
"5C0","F2015","F","2015",10,95.89,5.83333333333333,"62H",6,0.03125,"non-kin",0,0,0,"105",NA,0,0,0,14,8,NA,FALSE,3,0,3
"5C0","F2015","F","2015",10,95.89,5.83333333333333,"0A4",6,0.015625,"non-kin",0,0,0,"105",1,0.00469483568075117,3.90833845722058,1.95416922861029,14,8,12,FALSE,3,0,3
"5C0","F2015","F","2015",10,95.89,5.83333333333333,"59A",6,0,"non-kin",0,0,0,"105",NA,0,0,0,14,8,NA,FALSE,3,0,3
"5C0","F2015","F","2015",10,95.89,5.83333333333333,"7D8",6.16666666666667,0.0546875,"non-kin",0,0,0,"105",NA,0,0,0,14,8,NA,FALSE,3,0,3
"5C0","F2015","F","2015",10,95.89,5.83333333333333,"7C0",5.66666666666667,0.03125,"non-kin",0,0,0,"105",NA,0,0,0,14,8,NA,FALSE,3,0,3
"5C0","F2015","F","2015",10,95.89,5.83333333333333,"8B0",6,0.265625,"kin",60,0.00140845070422535,3.79659111876297,"105",1,0.00469483568075117,3.90833845722058,3.85246478799177,14,8,6,FALSE,3,0,3
"5C0","F2015","F","2015",10,95.89,5.83333333333333,"44J",1.16666666666667,0.0625,"non-kin",0,0,0,"105",1,0.00793650793650794,6.60695310625384,3.30347655312692,14,8,9,FALSE,3,0,3
"5C0","F2015","F","2015",10,95.89,5.83333333333333,"2A8",6,0.03125,"non-kin",0,0,0,"105",NA,0,0,0,14,8,NA,FALSE,3,0,3
"5C0","F2015","F","2015",10,95.89,5.83333333333333,"82L",6.16666666666667,0,"non-kin",0,0,0,"105",NA,0,0,0,14,8,NA,FALSE,3,0,3
"5C0","F2015","F","2015",10,95.89,5.83333333333333,"50S",2.33333333333333,0.015625,"non-kin",0,0,0,"105",NA,0,0,0,14,8,NA,FALSE,3,0,3
"5C0","F2015","F","2015",10,95.89,5.83333333333333,"1C0",6,0.265625,"kin",0,0,0,"105",NA,0,0,0,14,8,NA,FALSE,3,0,3
"5C0","F2015","F","2015",10,95.89,5.83333333333333,"32S",6,0.015625,"non-kin",0,0,0,"105",NA,0,0,0,14,8,NA,FALSE,3,0,3
"5C0","F2015","F","2015",10,95.89,5.83333333333333,"0I5",5.83333333333333,0.046875,"non-kin",110,0.00261904761904762,7.05985158036638,"105",NA,0,0,3.52992579018319,14,8,8,FALSE,3,0,3
"5C0","F2015","F","2015",10,95.89,5.83333333333333,"00O",6,0.03125,"non-kin",0,0,0,"105",NA,0,0,0,14,8,NA,FALSE,3,0,3
"5C0","F2015","F","2015",10,95.89,5.83333333333333,"79Z",6,0.0625,"non-kin",0,0,0,"105",NA,0,0,0,14,8,NA,FALSE,3,0,3
"5C0","F2015","F","2015",10,95.89,5.83333333333333,"40L",5.83333333333333,0.03125,"non-kin",0,0,0,"105",NA,0,0,0,14,8,NA,FALSE,3,0,3
"5C0","F2015","F","2015",10,95.89,5.83333333333333,"2A7",6,0.046875,"non-kin",0,0,0,"105",NA,0,0,0,14,8,NA,FALSE,3,0,3
