"id","group.year","social.group","year","age","percofsex.dominated","hrs.focalfollowed","partner","hrs.partnerfollowed","r","kinship","grooming_duration","grooming_over_observation","grooming_over_group","focal.total.scan","proximity_scans","proximity_over_observation","proximity_over_group","DSI","focal.connections","focal.kin.available","order.of.partner","top3","top3.kin","top3.nonkin","top3.total"
"14I","F2010","F","2010",12,100,4.33333333333333,"R65",3.66666666666667,0,"non-kin",0,0,0,"78",NA,0,0,0,14,4,NA,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"98T",4.33333333333333,0,"non-kin",0,0,0,"78",NA,0,0,0,14,4,NA,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"17C",4.33333333333333,0,"non-kin",0,0,0,"78",NA,0,0,0,14,4,NA,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"04N",4.33333333333333,0,"non-kin",0,0,0,"78",NA,0,0,0,14,4,NA,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"60P",4.33333333333333,0,"non-kin",216,0.00692307692307692,9.91539292209636,"78",1,0.00641025641025641,1.17918385502306,5.54728838855971,14,4,4,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"K00",4.33333333333333,0,"non-kin",0,0,0,"78",NA,0,0,0,14,4,NA,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"64P",4.33333333333333,0,"non-kin",0,0,0,"78",NA,0,0,0,14,4,NA,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"62H",3.66666666666667,0,"non-kin",0,0,0,"78",NA,0,0,0,14,4,NA,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"92D",4.16666666666667,0,"non-kin",0,0,0,"78",NA,0,0,0,14,4,NA,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"79C",4,0,"non-kin",0,0,0,"78",NA,0,0,0,14,4,NA,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"O52",4.16666666666667,0,"non-kin",0,0,0,"78",NA,0,0,0,14,4,NA,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"59A",3.83333333333333,0,"non-kin",0,0,0,"78",NA,0,0,0,14,4,NA,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"88I",4,0,"non-kin",0,0,0,"78",NA,0,0,0,14,4,NA,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"56E",4.33333333333333,0,"non-kin",0,0,0,"78",1,0.00645161290322581,1.1867914927974,0.5933957463987,14,4,12,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"50S",4.33333333333333,0,"non-kin",0,0,0,"78",NA,0,0,0,14,4,NA,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"32S",4.33333333333333,0,"non-kin",0,0,0,"78",NA,0,0,0,14,4,NA,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"73B",3.66666666666667,0,"non-kin",0,0,0,"78",NA,0,0,0,14,4,NA,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"44J",4,0,"non-kin",0,0,0,"78",NA,0,0,0,14,4,NA,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"82L",3.5,0,"non-kin",0,0,0,"78",1,0.00714285714285714,1.31394772416855,0.656973862084275,14,4,11,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"90D",3.83333333333333,0,"non-kin",0,0,0,"78",NA,0,0,0,14,4,NA,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"00O",3.5,0,"non-kin",0,0,0,"78",NA,0,0,0,14,4,NA,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"40L",3.83333333333333,0,"non-kin",0,0,0,"78",NA,0,0,0,14,4,NA,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"55V",4.33333333333333,0,"non-kin",0,0,0,"78",NA,0,0,0,14,4,NA,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"28N",4.33333333333333,0,"non-kin",0,0,0,"78",NA,0,0,0,14,4,NA,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"57H",3.66666666666667,0,"non-kin",0,0,0,"78",NA,0,0,0,14,4,NA,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"61J",3.16666666666667,0,"non-kin",0,0,0,"78",NA,0,0,0,14,4,NA,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"34N",4.16666666666667,0,"non-kin",0,0,0,"78",NA,0,0,0,14,4,NA,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"64D",3.83333333333333,0,"non-kin",84,0.00285714285714286,4.09206692023024,"78",1,0.00699300699300699,1.28638238729788,2.68922465376406,14,4,6,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"X44",4.33333333333333,0,"non-kin",0,0,0,"78",NA,0,0,0,14,4,NA,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"50I",4.33333333333333,0,"non-kin",0,0,0,"78",NA,0,0,0,14,4,NA,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"20F",4.33333333333333,0,"non-kin",0,0,0,"78",NA,0,0,0,14,4,NA,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"63V",4.16666666666667,0,"non-kin",0,0,0,"78",NA,0,0,0,14,4,NA,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"42L",3.16666666666667,0,"non-kin",0,0,0,"78",NA,0,0,0,14,4,NA,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"87K",4.33333333333333,0,"non-kin",0,0,0,"78",2,0.0129032258064516,2.3735829855948,1.1867914927974,14,4,7,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"00J",4,0,"non-kin",0,0,0,"78",NA,0,0,0,14,4,NA,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"36Z",4.33333333333333,0,"non-kin",0,0,0,"78",NA,0,0,0,14,4,NA,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"03J",4.33333333333333,0,"non-kin",0,0,0,"78",NA,0,0,0,14,4,NA,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"62V",4.33333333333333,0,"non-kin",0,0,0,"78",NA,0,0,0,14,4,NA,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"74S",4.33333333333333,0,"non-kin",0,0,0,"78",NA,0,0,0,14,4,NA,FALSE,1,2,3
"14I","F2010","F","2010",12,100,4.33333333333333,"29B",4.16666666666667,0,"non-kin",0,0,0,"78",NA,0,0,0,14,4,NA,FALSE,1,2,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"14I",4.33333333333333,0.5,"kin",887,0.0301700680272109,43.210278074336,"65",29,0.202797202797203,37.3050892316386,40.2576836529873,14,3,1,TRUE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"56A",4.33333333333333,0.125,"kin",0,0,0,"65",4,0.027972027972028,5.14552954919153,2.57276477459576,14,3,3,TRUE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"29Z",4.33333333333333,0.03125,"non-kin",0,0,0,"65",1,0.00699300699300699,1.28638238729788,0.643191193648941,14,3,12,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"68J",4.33333333333333,0.0625,"non-kin",0,0,0,"65",1,0.00704225352112676,1.29544141819435,0.647720709097173,14,3,10,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"V36",4.33333333333333,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"N12",4.33333333333333,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"68V",4.33333333333333,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"35N",4.33333333333333,0,"non-kin",200,0.00680272108843537,9.74301647673867,"65",3,0.020979020979021,3.85914716189365,6.80108181931616,14,3,2,TRUE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"28J",4.33333333333333,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"24B",4.33333333333333,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"14L",3.33333333333333,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"10S",3.66666666666667,0.0625,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"52P",4.33333333333333,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"Z14",3.5,0,"non-kin",0,0,0,"65",1,0.00826446280991736,1.52027009407931,0.760135047039657,14,3,6,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"43F",4.33333333333333,0,"non-kin",0,0,0,"65",1,0.00699300699300699,1.28638238729788,0.643191193648941,14,3,12,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"43J",4.33333333333333,0,"non-kin",0,0,0,"65",1,0.00735294117647059,1.35259324546763,0.676296622733813,14,3,9,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"82A",4.33333333333333,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"R65",3.66666666666667,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"98T",4.33333333333333,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"17C",4.33333333333333,0,"non-kin",0,0,0,"65",1,0.00704225352112676,1.29544141819435,0.647720709097173,14,3,10,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"04N",4.33333333333333,0,"non-kin",0,0,0,"65",2,0.013986013986014,2.57276477459576,1.28638238729788,14,3,5,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"60P",4.33333333333333,0,"non-kin",0,0,0,"65",1,0.00699300699300699,1.28638238729788,0.643191193648941,14,3,12,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"K00",4.33333333333333,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"64P",4.33333333333333,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"62H",3.66666666666667,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"92D",4.16666666666667,0.125,"kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"79C",4,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"O52",4.16666666666667,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"59A",3.83333333333333,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"88I",4,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"56E",4.33333333333333,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"50S",4.33333333333333,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"32S",4.33333333333333,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"73B",3.66666666666667,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"44J",4,0,"non-kin",0,0,0,"65",1,0.00746268656716418,1.3727812043552,0.686390602177601,14,3,8,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"82L",3.5,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"90D",3.83333333333333,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"00O",3.5,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"40L",3.83333333333333,0,"non-kin",0,0,0,"65",1,0.00763358778625954,1.40421894185952,0.70210947092976,14,3,7,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"55V",4.33333333333333,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"28N",4.33333333333333,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"57H",3.66666666666667,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"61J",3.16666666666667,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"34N",4.16666666666667,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"64D",3.83333333333333,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"X44",4.33333333333333,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"50I",4.33333333333333,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"20F",4.33333333333333,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"63V",4.16666666666667,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"42L",3.16666666666667,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"87K",4.33333333333333,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"00J",4,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"36Z",4.33333333333333,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"03J",4.33333333333333,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"62V",4.33333333333333,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"74S",4.33333333333333,0,"non-kin",0,0,0,"65",3,0.0214285714285714,3.94184317250565,1.97092158625283,14,3,4,FALSE,2,1,3
"78T","F2010","F","2010",8,96.55172414,3.83333333333333,"29B",4.16666666666667,0,"non-kin",0,0,0,"65",NA,0,0,0,14,3,NA,FALSE,2,1,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"14I",4.33333333333333,0.25,"kin",0,0,0,"78",8,0.0512820512820513,9.43347084018447,4.71673542009223,16,9,3,TRUE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"78T",3.83333333333333,0.125,"kin",0,0,0,"78",4,0.027972027972028,5.14552954919153,2.57276477459576,16,9,5,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"29Z",4.33333333333333,0.0625,"non-kin",358,0.011474358974359,16.4338456764375,"78",12,0.0769230769230769,14.1502062602767,15.2920259683571,16,9,1,TRUE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"68J",4.33333333333333,0.125,"kin",0,0,0,"78",2,0.0129032258064516,2.3735829855948,1.1867914927974,16,9,10,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"V36",4.33333333333333,0,"non-kin",0,0,0,"78",NA,0,0,0,16,9,NA,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"N12",4.33333333333333,0,"non-kin",0,0,0,"78",NA,0,0,0,16,9,NA,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"68V",4.33333333333333,0,"non-kin",0,0,0,"78",3,0.0193548387096774,3.5603744783922,1.7801872391961,16,9,8,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"35N",4.33333333333333,0,"non-kin",0,0,0,"78",6,0.0384615384615385,7.07510313013835,3.53755156506917,16,9,4,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"28J",4.33333333333333,0,"non-kin",0,0,0,"78",4,0.0256410256410256,4.71673542009223,2.35836771004612,16,9,7,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"24B",4.33333333333333,0,"non-kin",0,0,0,"78",1,0.00641025641025641,1.17918385502306,0.589591927511529,16,9,16,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"14L",3.33333333333333,0,"non-kin",333,0.0120652173913043,17.2800869403201,"78",4,0.0300751879699248,5.53241147018337,11.4062492052517,16,9,2,TRUE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"10S",3.66666666666667,0.125,"kin",0,0,0,"78",NA,0,0,0,16,9,NA,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"52P",4.33333333333333,0,"non-kin",0,0,0,"78",1,0.00649350649350649,1.19449793106232,0.597248965531159,16,9,14,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"Z14",3.5,0,"non-kin",0,0,0,"78",NA,0,0,0,16,9,NA,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"43F",4.33333333333333,0.125,"kin",0,0,0,"78",2,0.0128205128205128,2.35836771004612,1.17918385502306,16,9,11,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"43J",4.33333333333333,0.125,"kin",0,0,0,"78",NA,0,0,0,16,9,NA,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"82A",4.33333333333333,0,"non-kin",0,0,0,"78",NA,0,0,0,16,9,NA,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"R65",3.66666666666667,0,"non-kin",0,0,0,"78",NA,0,0,0,16,9,NA,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"98T",4.33333333333333,0,"non-kin",0,0,0,"78",NA,0,0,0,16,9,NA,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"17C",4.33333333333333,0,"non-kin",0,0,0,"78",1,0.00645161290322581,1.1867914927974,0.5933957463987,16,9,15,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"04N",4.33333333333333,0,"non-kin",0,0,0,"78",NA,0,0,0,16,9,NA,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"60P",4.33333333333333,0,"non-kin",0,0,0,"78",NA,0,0,0,16,9,NA,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"K00",4.33333333333333,0,"non-kin",0,0,0,"78",NA,0,0,0,16,9,NA,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"64P",4.33333333333333,0,"non-kin",0,0,0,"78",NA,0,0,0,16,9,NA,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"62H",3.66666666666667,0,"non-kin",0,0,0,"78",NA,0,0,0,16,9,NA,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"92D",4.16666666666667,0,"non-kin",0,0,0,"78",NA,0,0,0,16,9,NA,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"79C",4,0,"non-kin",0,0,0,"78",NA,0,0,0,16,9,NA,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"O52",4.16666666666667,0,"non-kin",0,0,0,"78",NA,0,0,0,16,9,NA,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"59A",3.83333333333333,0,"non-kin",0,0,0,"78",NA,0,0,0,16,9,NA,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"88I",4,0,"non-kin",0,0,0,"78",NA,0,0,0,16,9,NA,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"56E",4.33333333333333,0,"non-kin",0,0,0,"78",NA,0,0,0,16,9,NA,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"50S",4.33333333333333,0,"non-kin",0,0,0,"78",NA,0,0,0,16,9,NA,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"32S",4.33333333333333,0,"non-kin",0,0,0,"78",NA,0,0,0,16,9,NA,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"73B",3.66666666666667,0,"non-kin",0,0,0,"78",NA,0,0,0,16,9,NA,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"44J",4,0.125,"kin",0,0,0,"78",NA,0,0,0,16,9,NA,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"82L",3.5,0,"non-kin",0,0,0,"78",NA,0,0,0,16,9,NA,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"90D",3.83333333333333,0,"non-kin",0,0,0,"78",NA,0,0,0,16,9,NA,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"00O",3.5,0,"non-kin",0,0,0,"78",NA,0,0,0,16,9,NA,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"40L",3.83333333333333,0,"non-kin",0,0,0,"78",NA,0,0,0,16,9,NA,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"55V",4.33333333333333,0,"non-kin",0,0,0,"78",NA,0,0,0,16,9,NA,FALSE,1,2,3
"56A","F2010","F","2010",17,94.82758621,4.33333333333333,"28N",4.33333333333333,0.125,"kin",0,0,0,"78",NA,0,0,0,16,9,NA,FALSE,1,2,3
