"id","group.year","social.group","year","age","percofsex.dominated","hrs.focalfollowed","partner","hrs.partnerfollowed","r","kinship","grooming_duration","grooming_over_observation","grooming_over_group","focal.total.scan","proximity_scans","proximity_over_observation","proximity_over_group","DSI","focal.connections","focal.kin.available","order.of.partner","top3","top3.kin","top3.nonkin","top3.total"
"24V","KK2015","KK","2015",12,94.28571429,5.66666666666667,"76J",5.5,0.0625,"non-kin",0,0,0,"101",4,0.02,5.04869664989533,2.52434832494767,14,2,7,FALSE,1,2,3
"24V","KK2015","KK","2015",12,94.28571429,5.66666666666667,"4D8",5.5,0.03125,"non-kin",0,0,0,"101",5,0.0251256281407035,6.34258373102428,3.17129186551214,14,2,5,FALSE,1,2,3
"24V","KK2015","KK","2015",12,94.28571429,5.66666666666667,"86Z",5.5,0.03125,"non-kin",0,0,0,"101",NA,0,0,0,14,2,NA,FALSE,1,2,3
"24V","KK2015","KK","2015",12,94.28571429,5.66666666666667,"60R",5.5,0,"non-kin",0,0,0,"101",NA,0,0,0,14,2,NA,FALSE,1,2,3
"24V","KK2015","KK","2015",12,94.28571429,5.66666666666667,"6D6",5.66666666666667,0,"non-kin",0,0,0,"101",NA,0,0,0,14,2,NA,FALSE,1,2,3
"24V","KK2015","KK","2015",12,94.28571429,5.66666666666667,"3F7",5.5,0,"non-kin",0,0,0,"101",4,0.0201005025125628,5.07406698481943,2.53703349240971,14,2,6,FALSE,1,2,3
"24V","KK2015","KK","2015",12,94.28571429,5.66666666666667,"6C2",5.33333333333333,0.03125,"non-kin",0,0,0,"101",2,0.0101522842639594,2.56279017761184,1.28139508880592,14,2,10,FALSE,1,2,3
"24V","KK2015","KK","2015",12,94.28571429,5.66666666666667,"6D9",5.5,0.125,"kin",0,0,0,"101",1,0.005,1.26217416247383,0.631087081236916,14,2,13,FALSE,1,2,3
"24V","KK2015","KK","2015",12,94.28571429,5.66666666666667,"83Z",5.33333333333333,0,"non-kin",290,0.00732323232323232,11.0338032410574,"101",6,0.0304568527918782,7.68837053283553,9.36108688694647,14,2,4,FALSE,1,2,3
"24V","KK2015","KK","2015",12,94.28571429,5.66666666666667,"3F5",5.5,0,"non-kin",0,0,0,"101",NA,0,0,0,14,2,NA,FALSE,1,2,3
"24V","KK2015","KK","2015",12,94.28571429,5.66666666666667,"19A",5.5,0,"non-kin",0,0,0,"101",NA,0,0,0,14,2,NA,FALSE,1,2,3
"24V","KK2015","KK","2015",12,94.28571429,5.66666666666667,"1C7",5.33333333333333,0,"non-kin",0,0,0,"101",NA,0,0,0,14,2,NA,FALSE,1,2,3
"24V","KK2015","KK","2015",12,94.28571429,5.66666666666667,"37V",5.5,0,"non-kin",0,0,0,"101",2,0.0100502512562814,2.53703349240971,1.26851674620486,14,2,11,FALSE,1,2,3
"24V","KK2015","KK","2015",12,94.28571429,5.66666666666667,"51V",5.33333333333333,0,"non-kin",0,0,0,"101",NA,0,0,0,14,2,NA,FALSE,1,2,3
"24V","KK2015","KK","2015",12,94.28571429,5.66666666666667,"93O",5.5,0,"non-kin",0,0,0,"101",NA,0,0,0,14,2,NA,FALSE,1,2,3
"24V","KK2015","KK","2015",12,94.28571429,5.66666666666667,"6D4",5.5,0,"non-kin",0,0,0,"101",NA,0,0,0,14,2,NA,FALSE,1,2,3
"24V","KK2015","KK","2015",12,94.28571429,5.66666666666667,"9H9",5.33333333333333,0,"non-kin",0,0,0,"101",NA,0,0,0,14,2,NA,FALSE,1,2,3
"24V","KK2015","KK","2015",12,94.28571429,5.66666666666667,"2F2",5.5,0.0625,"non-kin",0,0,0,"101",NA,0,0,0,14,2,NA,FALSE,1,2,3
"24V","KK2015","KK","2015",12,94.28571429,5.66666666666667,"3G3",5.5,0.015625,"non-kin",42,0.00104477611940298,1.57414835739635,"101",2,0.0101010101010101,2.54984679287643,2.06199757513639,14,2,8,FALSE,1,2,3
"24V","KK2015","KK","2015",12,94.28571429,5.66666666666667,"44V",5.5,0,"non-kin",0,0,0,"101",NA,0,0,0,14,2,NA,FALSE,1,2,3
"24V","KK2015","KK","2015",12,94.28571429,5.66666666666667,"55J",5.66666666666667,0,"non-kin",0,0,0,"101",NA,0,0,0,14,2,NA,FALSE,1,2,3
"24V","KK2015","KK","2015",12,94.28571429,5.66666666666667,"9C5",4.16666666666667,0,"non-kin",0,0,0,"101",NA,0,0,0,14,2,NA,FALSE,1,2,3
"24V","KK2015","KK","2015",12,94.28571429,5.66666666666667,"25P",5.33333333333333,0,"non-kin",0,0,0,"101",NA,0,0,0,14,2,NA,FALSE,1,2,3
"24V","KK2015","KK","2015",12,94.28571429,5.66666666666667,"49V",5.5,0,"non-kin",0,0,0,"101",1,0.005,1.26217416247383,0.631087081236916,14,2,13,FALSE,1,2,3
"24V","KK2015","KK","2015",12,94.28571429,5.66666666666667,"1C5",5.83333333333333,0.015625,"non-kin",0,0,0,"101",NA,0,0,0,14,2,NA,FALSE,1,2,3
"24V","KK2015","KK","2015",12,94.28571429,5.66666666666667,"7F0",5.5,0,"non-kin",0,0,0,"101",NA,0,0,0,14,2,NA,FALSE,1,2,3
"62R","KK2015","KK","2015",13,91.42857143,5.5,"5H4",5.5,0.0625,"non-kin",34,0.000858585858585859,1.29361831102052,"97",6,0.0309278350515464,7.80726286066288,4.5504405858417,16,1,4,FALSE,1,2,3
"62R","KK2015","KK","2015",13,91.42857143,5.5,"24V",5.66666666666667,0.25,"kin",1123,0.0279353233830846,42.0897286989549,"97",19,0.095959595959596,24.2235445323261,33.1566366156405,16,1,1,TRUE,1,2,3
"62R","KK2015","KK","2015",13,91.42857143,5.5,"1E2",5.33333333333333,0.078125,"non-kin",0,0,0,"97",1,0.00520833333333333,1.31476475257691,0.657382376288455,16,1,15,FALSE,1,2,3
"62R","KK2015","KK","2015",13,91.42857143,5.5,"0B6",5.5,0.0625,"non-kin",170,0.00429292929292929,6.46809155510262,"97",5,0.0257731958762887,6.50605238388574,6.48707196949418,16,1,3,TRUE,1,2,3
"62R","KK2015","KK","2015",13,91.42857143,5.5,"2C3",5.33333333333333,0.0625,"non-kin",66,0.00169230769230769,2.54977437231014,"97",5,0.0259067357512953,6.53976249986442,4.54476843608728,16,1,5,FALSE,1,2,3
"62R","KK2015","KK","2015",13,91.42857143,5.5,"4F1",5.16666666666667,0.03125,"non-kin",446,0.0116145833333333,17.4995168213236,"97",3,0.0157894736842105,3.98581314465421,10.7426649829889,16,1,2,TRUE,1,2,3
"62R","KK2015","KK","2015",13,91.42857143,5.5,"76J",5.5,0.0625,"non-kin",85,0.00214646464646465,3.23404577755131,"97",1,0.00510204081632653,1.28793281885085,2.26098929820108,16,1,11,FALSE,1,2,3
"62R","KK2015","KK","2015",13,91.42857143,5.5,"4D8",5.5,0.03125,"non-kin",0,0,0,"97",4,0.0205128205128205,5.17815041014906,2.58907520507453,16,1,9,FALSE,1,2,3
"62R","KK2015","KK","2015",13,91.42857143,5.5,"86Z",5.5,0,"non-kin",0,0,0,"97",5,0.0255102040816327,6.43966409425425,3.21983204712712,16,1,7,FALSE,1,2,3
"62R","KK2015","KK","2015",13,91.42857143,5.5,"60R",5.5,0,"non-kin",0,0,0,"97",NA,0,0,0,16,1,NA,FALSE,1,2,3
"62R","KK2015","KK","2015",13,91.42857143,5.5,"6D6",5.66666666666667,0.03125,"non-kin",0,0,0,"97",NA,0,0,0,16,1,NA,FALSE,1,2,3
"62R","KK2015","KK","2015",13,91.42857143,5.5,"3F7",5.5,0,"non-kin",0,0,0,"97",4,0.0205128205128205,5.17815041014906,2.58907520507453,16,1,9,FALSE,1,2,3
"62R","KK2015","KK","2015",13,91.42857143,5.5,"6C2",5.33333333333333,0.0625,"non-kin",69,0.00176923076923077,2.66567320741514,"97",NA,0,0,1.33283660370757,16,1,13,FALSE,1,2,3
"62R","KK2015","KK","2015",13,91.42857143,5.5,"6D9",5.5,0,"non-kin",0,0,0,"97",NA,0,0,0,16,1,NA,FALSE,1,2,3
"62R","KK2015","KK","2015",13,91.42857143,5.5,"83Z",5.33333333333333,0,"non-kin",0,0,0,"97",1,0.00518134715025907,1.30795249997288,0.653976249986442,16,1,16,FALSE,1,2,3
"62R","KK2015","KK","2015",13,91.42857143,5.5,"3F5",5.5,0,"non-kin",0,0,0,"97",NA,0,0,0,16,1,NA,FALSE,1,2,3
"62R","KK2015","KK","2015",13,91.42857143,5.5,"19A",5.5,0,"non-kin",0,0,0,"97",NA,0,0,0,16,1,NA,FALSE,1,2,3
"62R","KK2015","KK","2015",13,91.42857143,5.5,"1C7",5.33333333333333,0,"non-kin",0,0,0,"97",NA,0,0,0,16,1,NA,FALSE,1,2,3
"62R","KK2015","KK","2015",13,91.42857143,5.5,"37V",5.5,0,"non-kin",0,0,0,"97",NA,0,0,0,16,1,NA,FALSE,1,2,3
"62R","KK2015","KK","2015",13,91.42857143,5.5,"51V",5.33333333333333,0,"non-kin",143,0.00366666666666667,5.5245111400053,"97",NA,0,0,2.76225557000265,16,1,8,FALSE,1,2,3
"62R","KK2015","KK","2015",13,91.42857143,5.5,"93O",5.5,0,"non-kin",0,0,0,"97",3,0.0153061224489796,3.86379845655255,1.93189922827627,16,1,12,FALSE,1,2,3
"62R","KK2015","KK","2015",13,91.42857143,5.5,"6D4",5.5,0,"non-kin",188,0.00474747474747475,7.15294830799583,"97",NA,0,0,3.57647415399792,16,1,6,FALSE,1,2,3
"62R","KK2015","KK","2015",13,91.42857143,5.5,"9H9",5.33333333333333,0,"non-kin",0,0,0,"97",NA,0,0,0,16,1,NA,FALSE,1,2,3
"62R","KK2015","KK","2015",13,91.42857143,5.5,"2F2",5.5,0.0625,"non-kin",0,0,0,"97",NA,0,0,0,16,1,NA,FALSE,1,2,3
"62R","KK2015","KK","2015",13,91.42857143,5.5,"3G3",5.5,0,"non-kin",0,0,0,"97",NA,0,0,0,16,1,NA,FALSE,1,2,3
"62R","KK2015","KK","2015",13,91.42857143,5.5,"44V",5.5,0,"non-kin",0,0,0,"97",NA,0,0,0,16,1,NA,FALSE,1,2,3
"62R","KK2015","KK","2015",13,91.42857143,5.5,"55J",5.66666666666667,0,"non-kin",0,0,0,"97",2,0.0101010101010101,2.54984679287643,1.27492339643821,16,1,14,FALSE,1,2,3
"62R","KK2015","KK","2015",13,91.42857143,5.5,"9C5",4.16666666666667,0,"non-kin",0,0,0,"97",NA,0,0,0,16,1,NA,FALSE,1,2,3
"62R","KK2015","KK","2015",13,91.42857143,5.5,"25P",5.33333333333333,0,"non-kin",0,0,0,"97",NA,0,0,0,16,1,NA,FALSE,1,2,3
"62R","KK2015","KK","2015",13,91.42857143,5.5,"49V",5.5,0,"non-kin",0,0,0,"97",NA,0,0,0,16,1,NA,FALSE,1,2,3
"62R","KK2015","KK","2015",13,91.42857143,5.5,"1C5",5.83333333333333,0.03125,"non-kin",0,0,0,"97",NA,0,0,0,16,1,NA,FALSE,1,2,3
"62R","KK2015","KK","2015",13,91.42857143,5.5,"7F0",5.5,0,"non-kin",0,0,0,"97",NA,0,0,0,16,1,NA,FALSE,1,2,3
"1E2","KK2015","KK","2015",9,88.57142857,5.33333333333333,"5H4",5.5,0.09375,"non-kin",0,0,0,"95",3,0.015625,3.94429425773073,1.97214712886536,11,2,5,FALSE,1,2,3
"1E2","KK2015","KK","2015",9,88.57142857,5.33333333333333,"24V",5.66666666666667,0.046875,"non-kin",530,0.0133838383838384,20.165226612967,"95",3,0.0153061224489796,3.86379845655255,12.0145125347598,11,2,1,TRUE,1,2,3
"1E2","KK2015","KK","2015",9,88.57142857,5.33333333333333,"62R",5.5,0.078125,"non-kin",0,0,0,"95",1,0.00520833333333333,1.31476475257691,0.657382376288455,11,2,10,FALSE,1,2,3
"1E2","KK2015","KK","2015",9,88.57142857,5.33333333333333,"0B6",5.5,0.1328125,"kin",0,0,0,"95",7,0.0364583333333333,9.20335326803836,4.60167663401918,11,2,3,TRUE,1,2,3
"1E2","KK2015","KK","2015",9,88.57142857,5.33333333333333,"2C3",5.33333333333333,0.046875,"non-kin",0,0,0,"95",3,0.0157068062827225,3.9649450130068,1.9824725065034,11,2,4,FALSE,1,2,3
"1E2","KK2015","KK","2015",9,88.57142857,5.33333333333333,"4F1",5.16666666666667,0.0234375,"non-kin",0,0,0,"95",1,0.00531914893617021,1.34273847071684,0.671369235358422,11,2,7,FALSE,1,2,3
"1E2","KK2015","KK","2015",9,88.57142857,5.33333333333333,"76J",5.5,0.046875,"non-kin",0,0,0,"95",NA,0,0,0,11,2,NA,FALSE,1,2,3
"1E2","KK2015","KK","2015",9,88.57142857,5.33333333333333,"4D8",5.5,0.0234375,"non-kin",0,0,0,"95",NA,0,0,0,11,2,NA,FALSE,1,2,3
"1E2","KK2015","KK","2015",9,88.57142857,5.33333333333333,"86Z",5.5,0,"non-kin",0,0,0,"95",NA,0,0,0,11,2,NA,FALSE,1,2,3
"1E2","KK2015","KK","2015",9,88.57142857,5.33333333333333,"60R",5.5,0,"non-kin",0,0,0,"95",1,0.00523560209424084,1.32164833766893,0.660824168834467,11,2,8,FALSE,1,2,3
"1E2","KK2015","KK","2015",9,88.57142857,5.33333333333333,"6D6",5.66666666666667,0.015625,"non-kin",0,0,0,"95",2,0.0104166666666667,2.62952950515382,1.31476475257691,11,2,6,FALSE,1,2,3
"1E2","KK2015","KK","2015",9,88.57142857,5.33333333333333,"3F7",5.5,0,"non-kin",294,0.00753846153846154,11.3580858402906,"95",NA,0,0,5.6790429201453,11,2,2,TRUE,1,2,3
"1E2","KK2015","KK","2015",9,88.57142857,5.33333333333333,"6C2",5.33333333333333,0.265625,"kin",0,0,0,"95",1,0.00523560209424084,1.32164833766893,0.660824168834467,11,2,8,FALSE,1,2,3
"1E2","KK2015","KK","2015",9,88.57142857,5.33333333333333,"6D9",5.5,0,"non-kin",0,0,0,"95",NA,0,0,0,11,2,NA,FALSE,1,2,3
"1E2","KK2015","KK","2015",9,88.57142857,5.33333333333333,"83Z",5.33333333333333,0,"non-kin",0,0,0,"95",NA,0,0,0,11,2,NA,FALSE,1,2,3
"1E2","KK2015","KK","2015",9,88.57142857,5.33333333333333,"3F5",5.5,0,"non-kin",0,0,0,"95",NA,0,0,0,11,2,NA,FALSE,1,2,3
"1E2","KK2015","KK","2015",9,88.57142857,5.33333333333333,"19A",5.5,0,"non-kin",0,0,0,"95",NA,0,0,0,11,2,NA,FALSE,1,2,3
"1E2","KK2015","KK","2015",9,88.57142857,5.33333333333333,"1C7",5.33333333333333,0,"non-kin",0,0,0,"95",NA,0,0,0,11,2,NA,FALSE,1,2,3
"1E2","KK2015","KK","2015",9,88.57142857,5.33333333333333,"37V",5.5,0,"non-kin",0,0,0,"95",NA,0,0,0,11,2,NA,FALSE,1,2,3
"1E2","KK2015","KK","2015",9,88.57142857,5.33333333333333,"51V",5.33333333333333,0,"non-kin",0,0,0,"95",NA,0,0,0,11,2,NA,FALSE,1,2,3
"1E2","KK2015","KK","2015",9,88.57142857,5.33333333333333,"93O",5.5,0,"non-kin",0,0,0,"95",NA,0,0,0,11,2,NA,FALSE,1,2,3
"1E2","KK2015","KK","2015",9,88.57142857,5.33333333333333,"6D4",5.5,0,"non-kin",0,0,0,"95",NA,0,0,0,11,2,NA,FALSE,1,2,3
"1E2","KK2015","KK","2015",9,88.57142857,5.33333333333333,"9H9",5.33333333333333,0,"non-kin",0,0,0,"95",NA,0,0,0,11,2,NA,FALSE,1,2,3
"1E2","KK2015","KK","2015",9,88.57142857,5.33333333333333,"2F2",5.5,0,"non-kin",0,0,0,"95",NA,0,0,0,11,2,NA,FALSE,1,2,3
"1E2","KK2015","KK","2015",9,88.57142857,5.33333333333333,"3G3",5.5,0,"non-kin",0,0,0,"95",NA,0,0,0,11,2,NA,FALSE,1,2,3
"1E2","KK2015","KK","2015",9,88.57142857,5.33333333333333,"44V",5.5,0,"non-kin",0,0,0,"95",NA,0,0,0,11,2,NA,FALSE,1,2,3
"1E2","KK2015","KK","2015",9,88.57142857,5.33333333333333,"55J",5.66666666666667,0,"non-kin",0,0,0,"95",NA,0,0,0,11,2,NA,FALSE,1,2,3
"1E2","KK2015","KK","2015",9,88.57142857,5.33333333333333,"9C5",4.16666666666667,0,"non-kin",0,0,0,"95",NA,0,0,0,11,2,NA,FALSE,1,2,3
"1E2","KK2015","KK","2015",9,88.57142857,5.33333333333333,"25P",5.33333333333333,0,"non-kin",0,0,0,"95",NA,0,0,0,11,2,NA,FALSE,1,2,3
"1E2","KK2015","KK","2015",9,88.57142857,5.33333333333333,"49V",5.5,0,"non-kin",0,0,0,"95",NA,0,0,0,11,2,NA,FALSE,1,2,3
"1E2","KK2015","KK","2015",9,88.57142857,5.33333333333333,"1C5",5.83333333333333,0.015625,"non-kin",0,0,0,"95",NA,0,0,0,11,2,NA,FALSE,1,2,3
"1E2","KK2015","KK","2015",9,88.57142857,5.33333333333333,"7F0",5.5,0,"non-kin",0,0,0,"95",1,0.00515463917525773,1.30121047677715,0.650605238388574,11,2,11,FALSE,1,2,3
"0B6","KK2015","KK","2015",11,85.71428571,5.5,"5H4",5.5,0.0625,"non-kin",72,0.00181818181818182,2.73942701157287,"97",5,0.0257731958762887,6.50605238388574,4.6227396977293,13,1,2,TRUE,1,2,3
"0B6","KK2015","KK","2015",11,85.71428571,5.5,"24V",5.66666666666667,0.0625,"non-kin",0,0,0,"97",3,0.0151515151515152,3.82477018931464,1.91238509465732,13,1,8,FALSE,1,2,3
"0B6","KK2015","KK","2015",11,85.71428571,5.5,"62R",5.5,0.0625,"non-kin",170,0.00429292929292929,6.46809155510262,"97",5,0.0257731958762887,6.50605238388574,6.48707196949418,13,1,1,TRUE,1,2,3
"0B6","KK2015","KK","2015",11,85.71428571,5.5,"1E2",5.33333333333333,0.1328125,"kin",0,0,0,"97",7,0.0364583333333333,9.20335326803836,4.60167663401918,13,1,3,TRUE,1,2,3
"0B6","KK2015","KK","2015",11,85.71428571,5.5,"2C3",5.33333333333333,0.0625,"non-kin",0,0,0,"97",NA,0,0,0,13,1,NA,FALSE,1,2,3
"0B6","KK2015","KK","2015",11,85.71428571,5.5,"4F1",5.16666666666667,0.03125,"non-kin",0,0,0,"97",NA,0,0,0,13,1,NA,FALSE,1,2,3
"0B6","KK2015","KK","2015",11,85.71428571,5.5,"76J",5.5,0.0625,"non-kin",0,0,0,"97",3,0.0153061224489796,3.86379845655255,1.93189922827627,13,1,7,FALSE,1,2,3
"0B6","KK2015","KK","2015",11,85.71428571,5.5,"4D8",5.5,0.03125,"non-kin",177,0.00446969696969697,6.73442473678331,"97",NA,0,0,3.36721236839166,13,1,5,FALSE,1,2,3
"0B6","KK2015","KK","2015",11,85.71428571,5.5,"86Z",5.5,0,"non-kin",0,0,0,"97",NA,0,0,0,13,1,NA,FALSE,1,2,3
"0B6","KK2015","KK","2015",11,85.71428571,5.5,"60R",5.5,0,"non-kin",0,0,0,"97",NA,0,0,0,13,1,NA,FALSE,1,2,3
"0B6","KK2015","KK","2015",11,85.71428571,5.5,"6D6",5.66666666666667,0,"non-kin",0,0,0,"97",NA,0,0,0,13,1,NA,FALSE,1,2,3
"0B6","KK2015","KK","2015",11,85.71428571,5.5,"3F7",5.5,0,"non-kin",0,0,0,"97",1,0.00512820512820513,1.29453760253726,0.647268801268632,13,1,12,FALSE,1,2,3
"0B6","KK2015","KK","2015",11,85.71428571,5.5,"6C2",5.33333333333333,0.0625,"non-kin",0,0,0,"97",NA,0,0,0,13,1,NA,FALSE,1,2,3
"0B6","KK2015","KK","2015",11,85.71428571,5.5,"6D9",5.5,0.015625,"non-kin",0,0,0,"97",NA,0,0,0,13,1,NA,FALSE,1,2,3
"0B6","KK2015","KK","2015",11,85.71428571,5.5,"83Z",5.33333333333333,0,"non-kin",0,0,0,"97",1,0.00518134715025907,1.30795249997288,0.653976249986442,13,1,11,FALSE,1,2,3
"0B6","KK2015","KK","2015",11,85.71428571,5.5,"3F5",5.5,0.015625,"non-kin",0,0,0,"97",NA,0,0,0,13,1,NA,FALSE,1,2,3
"0B6","KK2015","KK","2015",11,85.71428571,5.5,"19A",5.5,0,"non-kin",0,0,0,"97",NA,0,0,0,13,1,NA,FALSE,1,2,3
"0B6","KK2015","KK","2015",11,85.71428571,5.5,"1C7",5.33333333333333,0,"non-kin",0,0,0,"97",NA,0,0,0,13,1,NA,FALSE,1,2,3
"0B6","KK2015","KK","2015",11,85.71428571,5.5,"37V",5.5,0,"non-kin",0,0,0,"97",NA,0,0,0,13,1,NA,FALSE,1,2,3
"0B6","KK2015","KK","2015",11,85.71428571,5.5,"51V",5.33333333333333,0,"non-kin",0,0,0,"97",NA,0,0,0,13,1,NA,FALSE,1,2,3
