"id","group.year","social.group","year","age","percofsex.dominated","hrs.focalfollowed","partner","hrs.partnerfollowed","r","kinship","grooming_duration","grooming_over_observation","grooming_over_group","focal.total.scan","proximity_scans","proximity_over_observation","proximity_over_group","DSI","focal.connections","focal.kin.available","order.of.partner","top3","top3.kin","top3.nonkin","top3.total"
"77S","HH2016","HH","2016",13,94.87179487,1.41666666666667,"4J6",1.5,0.01953125,"non-kin",0,0,0,"34",NA,0,0,0,18,7,NA,FALSE,1,2,3
"77S","HH2016","HH","2016",13,94.87179487,1.41666666666667,"2E8",1.5,0,"non-kin",0,0,0,"34",NA,0,0,0,18,7,NA,FALSE,1,2,3
"77S","HH2016","HH","2016",13,94.87179487,1.41666666666667,"0M2",1.41666666666667,0,"non-kin",0,0,0,"34",NA,0,0,0,18,7,NA,FALSE,1,2,3
"77S","HH2016","HH","2016",13,94.87179487,1.41666666666667,"9I5",1.5,0.03125,"non-kin",0,0,0,"34",2,0.0289855072463768,4.24267982383909,2.12133991191954,18,7,6,FALSE,1,2,3
"77S","HH2016","HH","2016",13,94.87179487,1.41666666666667,"16S",1.41666666666667,0,"non-kin",0,0,0,"34",NA,0,0,0,18,7,NA,FALSE,1,2,3
"77S","HH2016","HH","2016",13,94.87179487,1.41666666666667,"7L7",1.41666666666667,0,"non-kin",0,0,0,"34",NA,0,0,0,18,7,NA,FALSE,1,2,3
"77S","HH2016","HH","2016",13,94.87179487,1.41666666666667,"8E2",1.5,0.015625,"non-kin",0,0,0,"34",2,0.0285714285714286,4.18207011206996,2.09103505603498,18,7,7,FALSE,1,2,3
"77S","HH2016","HH","2016",13,94.87179487,1.41666666666667,"6B4",1.5,0,"non-kin",0,0,0,"34",NA,0,0,0,18,7,NA,FALSE,1,2,3
"77S","HH2016","HH","2016",13,94.87179487,1.41666666666667,"80S",1.5,0.25,"kin",81,0.00771428571428571,7.28323099068584,"34",2,0.0285714285714286,4.18207011206996,5.7326505513779,18,7,5,FALSE,1,2,3
"77S","HH2016","HH","2016",13,94.87179487,1.41666666666667,"94S",1.5,0.25,"kin",0,0,0,"34",1,0.0144927536231884,2.12133991191954,1.06066995595977,18,7,15,FALSE,1,2,3
"77S","HH2016","HH","2016",13,94.87179487,1.41666666666667,"3A9",1.5,0,"non-kin",0,0,0,"34",1,0.0142857142857143,2.09103505603498,1.04551752801749,18,7,16,FALSE,1,2,3
"77S","HH2016","HH","2016",13,94.87179487,1.41666666666667,"03Z",1.41666666666667,0,"non-kin",0,0,0,"34",NA,0,0,0,18,7,NA,FALSE,1,2,3
"77S","HH2016","HH","2016",13,94.87179487,1.41666666666667,"7L0",1.41666666666667,0,"non-kin",0,0,0,"34",1,0.0147058823529412,2.15253608709483,1.07626804354742,18,7,12,FALSE,1,2,3
"77S","HH2016","HH","2016",13,94.87179487,1.41666666666667,"4I9",1.5,0.0078125,"non-kin",0,0,0,"34",NA,0,0,0,18,7,NA,FALSE,1,2,3
"77S","HH2016","HH","2016",13,94.87179487,1.41666666666667,"65Z",1.5,0.0625,"non-kin",0,0,0,"34",NA,0,0,0,18,7,NA,FALSE,1,2,3
"77S","HH2016","HH","2016",13,94.87179487,1.41666666666667,"55R",1.5,0,"non-kin",0,0,0,"34",NA,0,0,0,18,7,NA,FALSE,1,2,3
"77S","HH2016","HH","2016",13,94.87179487,1.41666666666667,"9I7",1.5,0.125,"kin",0,0,0,"34",NA,0,0,0,18,7,NA,FALSE,1,2,3
"77S","HH2016","HH","2016",13,94.87179487,1.41666666666667,"5J6",1.58333333333333,0,"non-kin",0,0,0,"34",NA,0,0,0,18,7,NA,FALSE,1,2,3
"77S","HH2016","HH","2016",13,94.87179487,1.41666666666667,"V80",1.41666666666667,0,"non-kin",0,0,0,"34",NA,0,0,0,18,7,NA,FALSE,1,2,3
"77S","HH2016","HH","2016",13,94.87179487,1.41666666666667,"56R",1.5,0,"non-kin",0,0,0,"34",NA,0,0,0,18,7,NA,FALSE,1,2,3
"77S","HH2016","HH","2016",13,94.87179487,1.41666666666667,"2E9",1.58333333333333,0,"non-kin",0,0,0,"34",NA,0,0,0,18,7,NA,FALSE,1,2,3
"77S","HH2016","HH","2016",13,94.87179487,1.41666666666667,"36O",1.41666666666667,0,"non-kin",0,0,0,"34",1,0.0147058823529412,2.15253608709483,1.07626804354742,18,7,12,FALSE,1,2,3
"77S","HH2016","HH","2016",13,94.87179487,1.41666666666667,"7E0",1.33333333333333,0.015625,"non-kin",0,0,0,"34",1,0.0151515151515152,2.21776445337043,1.10888222668522,18,7,10,FALSE,1,2,3
"77S","HH2016","HH","2016",13,94.87179487,1.41666666666667,"2C7",1.58333333333333,0,"non-kin",21,0.00194444444444444,1.83579381966876,"34",1,0.0138888888888889,2.0329507489229,1.93437228429583,18,7,9,FALSE,1,2,3
"77S","HH2016","HH","2016",13,94.87179487,1.41666666666667,"5I9",1.33333333333333,0,"non-kin",0,0,0,"34",1,0.0151515151515152,2.21776445337043,1.10888222668522,18,7,10,FALSE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"5B6",1.41666666666667,0.015625,"non-kin",0,0,0,"36",NA,0,0,0,5,4,NA,FALSE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"77S",1.41666666666667,0.015625,"non-kin",208,0.0198095238095238,18.7026178526254,"36",2,0.0285714285714286,4.18207011206996,11.4423439823477,5,4,1,TRUE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"62S",1.5,0.125,"kin",0,0,0,"36",3,0.0416666666666667,6.09885224676869,3.04942612338434,5,4,3,TRUE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"0G3",1.41666666666667,0.0625,"non-kin",0,0,0,"36",2,0.0285714285714286,4.18207011206996,2.09103505603498,5,4,4,FALSE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"2C0",1.41666666666667,0.09375,"non-kin",0,0,0,"36",NA,0,0,0,5,4,NA,FALSE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"0B9",1.5,0.0625,"non-kin",0,0,0,"36",NA,0,0,0,5,4,NA,FALSE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"6H6",1.5,0.03125,"non-kin",0,0,0,"36",NA,0,0,0,5,4,NA,FALSE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"48V",1.5,0.0625,"non-kin",0,0,0,"36",NA,0,0,0,5,4,NA,FALSE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"7E3",1.5,0.03125,"non-kin",0,0,0,"36",1,0.0138888888888889,2.0329507489229,1.01647537446145,5,4,5,FALSE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"22H",1.5,0.125,"kin",0,0,0,"36",NA,0,0,0,5,4,NA,FALSE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"20S",1.5,0.0625,"non-kin",0,0,0,"36",NA,0,0,0,5,4,NA,FALSE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"4J3",1.41666666666667,0.03125,"non-kin",0,0,0,"36",NA,0,0,0,5,4,NA,FALSE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"4J6",1.5,0.015625,"non-kin",0,0,0,"36",NA,0,0,0,5,4,NA,FALSE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"2E8",1.5,0,"non-kin",0,0,0,"36",NA,0,0,0,5,4,NA,FALSE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"0M2",1.41666666666667,0.25,"kin",0,0,0,"36",NA,0,0,0,5,4,NA,FALSE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"9I5",1.5,0,"non-kin",0,0,0,"36",NA,0,0,0,5,4,NA,FALSE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"16S",1.41666666666667,0,"non-kin",0,0,0,"36",NA,0,0,0,5,4,NA,FALSE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"7L7",1.41666666666667,0.25,"kin",0,0,0,"36",NA,0,0,0,5,4,NA,FALSE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"8E2",1.5,0,"non-kin",0,0,0,"36",NA,0,0,0,5,4,NA,FALSE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"6B4",1.5,0,"non-kin",0,0,0,"36",NA,0,0,0,5,4,NA,FALSE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"80S",1.5,0,"non-kin",0,0,0,"36",NA,0,0,0,5,4,NA,FALSE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"94S",1.5,0,"non-kin",0,0,0,"36",NA,0,0,0,5,4,NA,FALSE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"3A9",1.5,0,"non-kin",0,0,0,"36",NA,0,0,0,5,4,NA,FALSE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"03Z",1.41666666666667,0,"non-kin",0,0,0,"36",NA,0,0,0,5,4,NA,FALSE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"7L0",1.41666666666667,0,"non-kin",0,0,0,"36",NA,0,0,0,5,4,NA,FALSE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"4I9",1.5,0,"non-kin",0,0,0,"36",NA,0,0,0,5,4,NA,FALSE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"65Z",1.5,0,"non-kin",72,0.00666666666666667,6.29415023886431,"36",NA,0,0,3.14707511943216,5,4,2,TRUE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"55R",1.5,0,"non-kin",0,0,0,"36",NA,0,0,0,5,4,NA,FALSE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"9I7",1.5,0,"non-kin",0,0,0,"36",NA,0,0,0,5,4,NA,FALSE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"5J6",1.58333333333333,0,"non-kin",0,0,0,"36",NA,0,0,0,5,4,NA,FALSE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"V80",1.41666666666667,0.0625,"non-kin",0,0,0,"36",NA,0,0,0,5,4,NA,FALSE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"56R",1.5,0.03125,"non-kin",0,0,0,"36",NA,0,0,0,5,4,NA,FALSE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"2E9",1.58333333333333,0.015625,"non-kin",0,0,0,"36",NA,0,0,0,5,4,NA,FALSE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"36O",1.41666666666667,0.03125,"non-kin",0,0,0,"36",NA,0,0,0,5,4,NA,FALSE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"7E0",1.33333333333333,0.015625,"non-kin",0,0,0,"36",NA,0,0,0,5,4,NA,FALSE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"2C7",1.58333333333333,0,"non-kin",0,0,0,"36",NA,0,0,0,5,4,NA,FALSE,1,2,3
"8K7","HH2016","HH","2016",6,92.30769231,1.5,"5I9",1.33333333333333,0,"non-kin",0,0,0,"36",NA,0,0,0,5,4,NA,FALSE,1,2,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"5B6",1.41666666666667,0.03125,"non-kin",5,0.000476190476190476,0.449582159918879,"36",1,0.0142857142857143,2.09103505603498,1.27030860797693,17,9,11,FALSE,2,1,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"77S",1.41666666666667,0.09375,"non-kin",0,0,0,"36",NA,0,0,0,17,9,NA,FALSE,2,1,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"8K7",1.5,0.125,"kin",0,0,0,"36",3,0.0416666666666667,6.09885224676869,3.04942612338434,17,9,8,FALSE,2,1,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"0G3",1.41666666666667,0.5,"kin",300,0.0285714285714286,26.9749295951328,"36",2,0.0285714285714286,4.18207011206996,15.5784998536014,17,9,1,TRUE,2,1,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"2C0",1.41666666666667,0.125,"kin",0,0,0,"36",NA,0,0,0,17,9,NA,FALSE,2,1,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"0B9",1.5,0.125,"kin",0,0,0,"36",5,0.0694444444444444,10.1647537446145,5.08237687230724,17,9,5,FALSE,2,1,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"6H6",1.5,0.0625,"non-kin",208,0.0192592592592593,18.1831006900524,"36",1,0.0138888888888889,2.0329507489229,10.1080257194877,17,9,3,TRUE,2,1,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"48V",1.5,0.15625,"kin",0,0,0,"36",2,0.0277777777777778,4.06590149784579,2.0329507489229,17,9,10,FALSE,2,1,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"7E3",1.5,0.109375,"non-kin",34,0.00314814814814815,2.97223761279704,"36",3,0.0416666666666667,6.09885224676869,4.53554492978286,17,9,6,FALSE,2,1,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"22H",1.5,0.25,"kin",0,0,0,"36",1,0.0138888888888889,2.0329507489229,1.01647537446145,17,9,16,FALSE,2,1,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"20S",1.5,0.125,"kin",299,0.0276851851851852,26.1382072419504,"36",2,0.0277777777777778,4.06590149784579,15.1020543698981,17,9,2,TRUE,2,1,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"4J3",1.41666666666667,0.0625,"non-kin",0,0,0,"36",3,0.0428571428571429,6.27310516810494,3.13655258405247,17,9,7,FALSE,2,1,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"4J6",1.5,0.03125,"non-kin",0,0,0,"36",NA,0,0,0,17,9,NA,FALSE,2,1,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"2E8",1.5,0,"non-kin",0,0,0,"36",NA,0,0,0,17,9,NA,FALSE,2,1,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"0M2",1.41666666666667,0,"non-kin",0,0,0,"36",NA,0,0,0,17,9,NA,FALSE,2,1,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"9I5",1.5,0.125,"kin",0,0,0,"36",NA,0,0,0,17,9,NA,FALSE,2,1,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"16S",1.41666666666667,0,"non-kin",0,0,0,"36",1,0.0142857142857143,2.09103505603498,1.04551752801749,17,9,13,FALSE,2,1,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"7L7",1.41666666666667,0,"non-kin",161,0.0153333333333333,14.4765455493879,"36",2,0.0285714285714286,4.18207011206996,9.32930783072894,17,9,4,FALSE,2,1,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"8E2",1.5,0,"non-kin",0,0,0,"36",NA,0,0,0,17,9,NA,FALSE,2,1,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"6B4",1.5,0,"non-kin",0,0,0,"36",NA,0,0,0,17,9,NA,FALSE,2,1,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"80S",1.5,0.0625,"non-kin",0,0,0,"36",NA,0,0,0,17,9,NA,FALSE,2,1,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"94S",1.5,0.0625,"non-kin",0,0,0,"36",NA,0,0,0,17,9,NA,FALSE,2,1,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"3A9",1.5,0,"non-kin",0,0,0,"36",NA,0,0,0,17,9,NA,FALSE,2,1,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"03Z",1.41666666666667,0,"non-kin",0,0,0,"36",1,0.0142857142857143,2.09103505603498,1.04551752801749,17,9,13,FALSE,2,1,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"7L0",1.41666666666667,0,"non-kin",0,0,0,"36",NA,0,0,0,17,9,NA,FALSE,2,1,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"4I9",1.5,0,"non-kin",0,0,0,"36",NA,0,0,0,17,9,NA,FALSE,2,1,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"65Z",1.5,0.25,"kin",0,0,0,"36",1,0.0138888888888889,2.0329507489229,1.01647537446145,17,9,16,FALSE,2,1,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"55R",1.5,0,"non-kin",0,0,0,"36",NA,0,0,0,17,9,NA,FALSE,2,1,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"9I7",1.5,0.03125,"non-kin",0,0,0,"36",NA,0,0,0,17,9,NA,FALSE,2,1,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"5J6",1.58333333333333,0,"non-kin",0,0,0,"36",NA,0,0,0,17,9,NA,FALSE,2,1,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"V80",1.41666666666667,0,"non-kin",0,0,0,"36",NA,0,0,0,17,9,NA,FALSE,2,1,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"56R",1.5,0,"non-kin",0,0,0,"36",1,0.0142857142857143,2.09103505603498,1.04551752801749,17,9,13,FALSE,2,1,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"2E9",1.58333333333333,0,"non-kin",0,0,0,"36",NA,0,0,0,17,9,NA,FALSE,2,1,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"36O",1.41666666666667,0,"non-kin",0,0,0,"36",2,0.0285714285714286,4.18207011206996,2.09103505603498,17,9,9,FALSE,2,1,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"7E0",1.33333333333333,0,"non-kin",0,0,0,"36",1,0.0147058823529412,2.15253608709483,1.07626804354742,17,9,12,FALSE,2,1,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"2C7",1.58333333333333,0,"non-kin",0,0,0,"36",NA,0,0,0,17,9,NA,FALSE,2,1,3
"62S","HH2016","HH","2016",13,89.74358974,1.5,"5I9",1.33333333333333,0,"non-kin",0,0,0,"36",NA,0,0,0,17,9,NA,FALSE,2,1,3
