"id","group.year","social.group","year","age","percofsex.dominated","hrs.focalfollowed","partner","hrs.partnerfollowed","r","kinship","grooming_duration","grooming_over_observation","grooming_over_group","focal.total.scan","proximity_scans","proximity_over_observation","proximity_over_group","DSI","focal.connections","focal.kin.available","order.of.partner","top3","top3.kin","top3.nonkin","top3.total"
"62R","KK2013","KK","2013",11,90.32258065,10.8333333333333,"24V",10.8333333333333,0.25,"kin",1330,0.017051282051282,13.0905511811024,"192",21,0.0544041450777202,10.0919030285623,11.5912271048323,20,1,1,TRUE,1,2,3
"62R","KK2013","KK","2013",11,90.32258065,10.8333333333333,"1E2",10.8333333333333,0.078125,"non-kin",371,0.00475641025641026,3.6515748031496,"192",3,0.0078125,1.44920928907182,2.55039204611071,20,1,5,FALSE,1,2,3
"62R","KK2013","KK","2013",11,90.32258065,10.8333333333333,"21H",10.8333333333333,0.0625,"non-kin",0,0,0,"192",1,0.0025974025974026,0.481815036366735,0.240907518183368,20,1,17,FALSE,1,2,3
"62R","KK2013","KK","2013",11,90.32258065,10.8333333333333,"76J",10.8333333333333,0.0625,"non-kin",0,0,0,"192",2,0.0051948051948052,0.96363007273347,0.481815036366735,20,1,11,FALSE,1,2,3
"62R","KK2013","KK","2013",11,90.32258065,10.8333333333333,"4D8",10.8333333333333,0.03125,"non-kin",911,0.0116794871794872,8.96653543307086,"192",3,0.0077720207253886,1.44170043265176,5.20411793286131,20,1,2,TRUE,1,2,3
"62R","KK2013","KK","2013",11,90.32258065,10.8333333333333,"2C3",10.8333333333333,0.0625,"non-kin",90,0.00115384615384615,0.885826771653543,"192",4,0.0103626943005181,1.92226724353568,1.40404700759461,20,1,9,FALSE,1,2,3
"62R","KK2013","KK","2013",11,90.32258065,10.8333333333333,"74T",10.8333333333333,0,"non-kin",0,0,0,"192",1,0.00260416666666667,0.48306976302394,0.24153488151197,20,1,16,FALSE,1,2,3
"62R","KK2013","KK","2013",11,90.32258065,10.8333333333333,"60R",10.8333333333333,0,"non-kin",0,0,0,"192",2,0.0051948051948052,0.96363007273347,0.481815036366735,20,1,11,FALSE,1,2,3
"62R","KK2013","KK","2013",11,90.32258065,10.8333333333333,"6D6",10.8333333333333,0.03125,"non-kin",33,0.000423076923076923,0.324803149606299,"192",1,0.00261096605744125,0.484331041778572,0.404567095692435,20,1,14,FALSE,1,2,3
"62R","KK2013","KK","2013",11,90.32258065,10.8333333333333,"83Z",10.8333333333333,0,"non-kin",641,0.00821794871794872,6.30905511811023,"192",3,0.00779220779220779,1.44544510910021,3.87725011360522,20,1,3,TRUE,1,2,3
"62R","KK2013","KK","2013",11,90.32258065,10.8333333333333,"6C2",10.8333333333333,0.0625,"non-kin",249,0.00319230769230769,2.4507874015748,"192",3,0.0077720207253886,1.44170043265176,1.94624391711328,20,1,8,FALSE,1,2,3
"62R","KK2013","KK","2013",11,90.32258065,10.8333333333333,"6D9",10.8333333333333,0,"non-kin",448,0.00574358974358974,4.40944881889763,"192",NA,0,0,2.20472440944882,20,1,6,FALSE,1,2,3
"62R","KK2013","KK","2013",11,90.32258065,10.8333333333333,"19A",10.8333333333333,0,"non-kin",0,0,0,"192",NA,0,0,0,20,1,NA,FALSE,1,2,3
"62R","KK2013","KK","2013",11,90.32258065,10.8333333333333,"3A2",10.8333333333333,0,"non-kin",0,0,0,"192",2,0.00516795865633075,0.958650072357587,0.479325036178793,20,1,13,FALSE,1,2,3
"62R","KK2013","KK","2013",11,90.32258065,10.8333333333333,"1C7",10.8333333333333,0,"non-kin",64,0.00082051282051282,0.629921259842519,"192",NA,0,0,0.31496062992126,20,1,15,FALSE,1,2,3
"62R","KK2013","KK","2013",11,90.32258065,10.8333333333333,"44V",10.8333333333333,0,"non-kin",0,0,0,"192",NA,0,0,0,20,1,NA,FALSE,1,2,3
"62R","KK2013","KK","2013",11,90.32258065,10.8333333333333,"93O",10.8333333333333,0,"non-kin",0,0,0,"192",1,0.0025974025974026,0.481815036366735,0.240907518183368,20,1,17,FALSE,1,2,3
"62R","KK2013","KK","2013",11,90.32258065,10.8333333333333,"6D4",10.8333333333333,0,"non-kin",33,0.000423076923076923,0.324803149606299,"192",3,0.00775193798449612,1.43797510853638,0.88138912907134,20,1,10,FALSE,1,2,3
"62R","KK2013","KK","2013",11,90.32258065,10.8333333333333,"51V",10.8333333333333,0,"non-kin",374,0.00479487179487179,3.68110236220472,"192",4,0.0103626943005181,1.92226724353568,2.8016848028702,20,1,4,FALSE,1,2,3
"62R","KK2013","KK","2013",11,90.32258065,10.8333333333333,"49V",10.8333333333333,0,"non-kin",0,0,0,"192",1,0.00259067357512953,0.48056681088392,0.24028340544196,20,1,19,FALSE,1,2,3
"62R","KK2013","KK","2013",11,90.32258065,10.8333333333333,"55J",10.8333333333333,0,"non-kin",45,0.000576923076923077,0.442913385826771,"192",NA,0,0,0.221456692913386,20,1,20,FALSE,1,2,3
"62R","KK2013","KK","2013",11,90.32258065,10.8333333333333,"9C5",10.8333333333333,0,"non-kin",0,0,0,"192",NA,0,0,0,20,1,NA,FALSE,1,2,3
"62R","KK2013","KK","2013",11,90.32258065,10.8333333333333,"25P",10.8333333333333,0,"non-kin",0,0,0,"192",NA,0,0,0,20,1,NA,FALSE,1,2,3
"62R","KK2013","KK","2013",11,90.32258065,10.8333333333333,"1C5",10.8333333333333,0.03125,"non-kin",448,0.00574358974358974,4.40944881889763,"192",NA,0,0,2.20472440944882,20,1,6,FALSE,1,2,3
"1E2","KK2013","KK","2013",7,83.87096774,10.8333333333333,"24V",10.8333333333333,0.046875,"non-kin",535,0.00685897435897436,5.26574803149606,"192",6,0.0155440414507772,2.88340086530352,4.07457444839979,15,2,2,TRUE,1,2,3
"1E2","KK2013","KK","2013",7,83.87096774,10.8333333333333,"62R",10.8333333333333,0.078125,"non-kin",371,0.00475641025641026,3.6515748031496,"192",3,0.0078125,1.44920928907182,2.55039204611071,15,2,5,FALSE,1,2,3
"1E2","KK2013","KK","2013",7,83.87096774,10.8333333333333,"21H",10.8333333333333,0.3125,"kin",849,0.0108846153846154,8.35629921259842,"192",8,0.0207792207792208,3.85452029093388,6.10540975176615,15,2,1,TRUE,1,2,3
"1E2","KK2013","KK","2013",7,83.87096774,10.8333333333333,"76J",10.8333333333333,0.046875,"non-kin",330,0.00423076923076923,3.24803149606299,"192",6,0.0155844155844156,2.89089021820041,3.0694608571317,15,2,4,FALSE,1,2,3
"1E2","KK2013","KK","2013",7,83.87096774,10.8333333333333,"4D8",10.8333333333333,0.0234375,"non-kin",0,0,0,"192",2,0.00518134715025907,0.96113362176784,0.48056681088392,15,2,10,FALSE,1,2,3
"1E2","KK2013","KK","2013",7,83.87096774,10.8333333333333,"2C3",10.8333333333333,0.046875,"non-kin",0,0,0,"192",3,0.0077720207253886,1.44170043265176,0.72085021632588,15,2,7,FALSE,1,2,3
"1E2","KK2013","KK","2013",7,83.87096774,10.8333333333333,"74T",10.8333333333333,0.046875,"non-kin",0,0,0,"192",2,0.00520833333333333,0.96613952604788,0.48306976302394,15,2,8,FALSE,1,2,3
"1E2","KK2013","KK","2013",7,83.87096774,10.8333333333333,"60R",10.8333333333333,0,"non-kin",0,0,0,"192",NA,0,0,0,15,2,NA,FALSE,1,2,3
"1E2","KK2013","KK","2013",7,83.87096774,10.8333333333333,"6D6",10.8333333333333,0.015625,"non-kin",0,0,0,"192",1,0.00261096605744125,0.484331041778572,0.242165520889286,15,2,12,FALSE,1,2,3
"1E2","KK2013","KK","2013",7,83.87096774,10.8333333333333,"83Z",10.8333333333333,0,"non-kin",384,0.00492307692307692,3.77952755905511,"192",2,0.0051948051948052,0.96363007273347,2.37157881589429,15,2,6,FALSE,1,2,3
"1E2","KK2013","KK","2013",7,83.87096774,10.8333333333333,"6C2",10.8333333333333,0.265625,"kin",0,0,0,"192",2,0.00518134715025907,0.96113362176784,0.48056681088392,15,2,10,FALSE,1,2,3
"1E2","KK2013","KK","2013",7,83.87096774,10.8333333333333,"6D9",10.8333333333333,0,"non-kin",0,0,0,"192",NA,0,0,0,15,2,NA,FALSE,1,2,3
"1E2","KK2013","KK","2013",7,83.87096774,10.8333333333333,"19A",10.8333333333333,0,"non-kin",0,0,0,"192",1,0.0025974025974026,0.481815036366735,0.240907518183368,15,2,13,FALSE,1,2,3
"1E2","KK2013","KK","2013",7,83.87096774,10.8333333333333,"3A2",10.8333333333333,0,"non-kin",0,0,0,"192",1,0.00258397932816537,0.479325036178793,0.239662518089397,15,2,14,FALSE,1,2,3
"1E2","KK2013","KK","2013",7,83.87096774,10.8333333333333,"1C7",10.8333333333333,0,"non-kin",0,0,0,"192",NA,0,0,0,15,2,NA,FALSE,1,2,3
"1E2","KK2013","KK","2013",7,83.87096774,10.8333333333333,"44V",10.8333333333333,0,"non-kin",0,0,0,"192",NA,0,0,0,15,2,NA,FALSE,1,2,3
"1E2","KK2013","KK","2013",7,83.87096774,10.8333333333333,"93O",10.8333333333333,0,"non-kin",0,0,0,"192",NA,0,0,0,15,2,NA,FALSE,1,2,3
"1E2","KK2013","KK","2013",7,83.87096774,10.8333333333333,"6D4",10.8333333333333,0,"non-kin",563,0.00721794871794872,5.54133858267716,"192",2,0.00516795865633075,0.958650072357587,3.24999432751737,15,2,3,TRUE,1,2,3
"1E2","KK2013","KK","2013",7,83.87096774,10.8333333333333,"51V",10.8333333333333,0,"non-kin",0,0,0,"192",NA,0,0,0,15,2,NA,FALSE,1,2,3
"1E2","KK2013","KK","2013",7,83.87096774,10.8333333333333,"49V",10.8333333333333,0,"non-kin",0,0,0,"192",NA,0,0,0,15,2,NA,FALSE,1,2,3
"1E2","KK2013","KK","2013",7,83.87096774,10.8333333333333,"55J",10.8333333333333,0,"non-kin",0,0,0,"192",NA,0,0,0,15,2,NA,FALSE,1,2,3
"1E2","KK2013","KK","2013",7,83.87096774,10.8333333333333,"9C5",10.8333333333333,0,"non-kin",0,0,0,"192",NA,0,0,0,15,2,NA,FALSE,1,2,3
"1E2","KK2013","KK","2013",7,83.87096774,10.8333333333333,"25P",10.8333333333333,0,"non-kin",0,0,0,"192",1,0.00258397932816537,0.479325036178793,0.239662518089397,15,2,14,FALSE,1,2,3
"1E2","KK2013","KK","2013",7,83.87096774,10.8333333333333,"1C5",10.8333333333333,0.015625,"non-kin",0,0,0,"192",2,0.0051948051948052,0.96363007273347,0.481815036366735,15,2,9,FALSE,1,2,3
"21H","KK2013","KK","2013",16,80.64516129,10.8333333333333,"24V",10.8333333333333,0.0625,"non-kin",0,0,0,"193",3,0.00775193798449612,1.43797510853638,0.71898755426819,14,1,6,FALSE,1,1,2
"21H","KK2013","KK","2013",16,80.64516129,10.8333333333333,"62R",10.8333333333333,0.0625,"non-kin",0,0,0,"193",1,0.0025974025974026,0.481815036366735,0.240907518183368,14,1,11,FALSE,1,1,2
"21H","KK2013","KK","2013",16,80.64516129,10.8333333333333,"1E2",10.8333333333333,0.3125,"kin",849,0.0108846153846154,8.35629921259842,"193",8,0.0207792207792208,3.85452029093388,6.10540975176615,14,1,1,TRUE,1,1,2
"21H","KK2013","KK","2013",16,80.64516129,10.8333333333333,"76J",10.8333333333333,0.0625,"non-kin",0,0,0,"193",4,0.0103626943005181,1.92226724353568,0.96113362176784,14,1,3,FALSE,1,1,2
"21H","KK2013","KK","2013",16,80.64516129,10.8333333333333,"4D8",10.8333333333333,0.03125,"non-kin",0,0,0,"193",NA,0,0,0,14,1,NA,FALSE,1,1,2
"21H","KK2013","KK","2013",16,80.64516129,10.8333333333333,"2C3",10.8333333333333,0.0625,"non-kin",0,0,0,"193",1,0.00258397932816537,0.479325036178793,0.239662518089397,14,1,14,FALSE,1,1,2
"21H","KK2013","KK","2013",16,80.64516129,10.8333333333333,"74T",10.8333333333333,0.0625,"non-kin",0,0,0,"193",NA,0,0,0,14,1,NA,FALSE,1,1,2
"21H","KK2013","KK","2013",16,80.64516129,10.8333333333333,"60R",10.8333333333333,0,"non-kin",0,0,0,"193",3,0.0077720207253886,1.44170043265176,0.72085021632588,14,1,5,FALSE,1,1,2
"21H","KK2013","KK","2013",16,80.64516129,10.8333333333333,"6D6",10.8333333333333,0,"non-kin",147,0.00188461538461538,1.44685039370079,"193",NA,0,0,0.723425196850393,14,1,4,FALSE,1,1,2
"21H","KK2013","KK","2013",16,80.64516129,10.8333333333333,"83Z",10.8333333333333,0,"non-kin",0,0,0,"193",1,0.00259067357512953,0.48056681088392,0.24028340544196,14,1,12,FALSE,1,1,2
"21H","KK2013","KK","2013",16,80.64516129,10.8333333333333,"6C2",10.8333333333333,0.0625,"non-kin",0,0,0,"193",NA,0,0,0,14,1,NA,FALSE,1,1,2
"21H","KK2013","KK","2013",16,80.64516129,10.8333333333333,"6D9",10.8333333333333,0,"non-kin",0,0,0,"193",3,0.00775193798449612,1.43797510853638,0.71898755426819,14,1,6,FALSE,1,1,2
"21H","KK2013","KK","2013",16,80.64516129,10.8333333333333,"19A",10.8333333333333,0,"non-kin",0,0,0,"193",NA,0,0,0,14,1,NA,FALSE,1,1,2
"21H","KK2013","KK","2013",16,80.64516129,10.8333333333333,"3A2",10.8333333333333,0,"non-kin",92,0.00117948717948718,0.905511811023621,"193",4,0.0103092783505155,1.91235864949684,1.40893523026023,14,1,2,TRUE,1,1,2
"21H","KK2013","KK","2013",16,80.64516129,10.8333333333333,"1C7",10.8333333333333,0,"non-kin",0,0,0,"193",NA,0,0,0,14,1,NA,FALSE,1,1,2
"21H","KK2013","KK","2013",16,80.64516129,10.8333333333333,"44V",10.8333333333333,0,"non-kin",0,0,0,"193",NA,0,0,0,14,1,NA,FALSE,1,1,2
"21H","KK2013","KK","2013",16,80.64516129,10.8333333333333,"93O",10.8333333333333,0,"non-kin",0,0,0,"193",2,0.00518134715025907,0.96113362176784,0.48056681088392,14,1,8,FALSE,1,1,2
"21H","KK2013","KK","2013",16,80.64516129,10.8333333333333,"6D4",10.8333333333333,0,"non-kin",0,0,0,"193",NA,0,0,0,14,1,NA,FALSE,1,1,2
"21H","KK2013","KK","2013",16,80.64516129,10.8333333333333,"51V",10.8333333333333,0,"non-kin",0,0,0,"193",NA,0,0,0,14,1,NA,FALSE,1,1,2
"21H","KK2013","KK","2013",16,80.64516129,10.8333333333333,"49V",10.8333333333333,0,"non-kin",0,0,0,"193",2,0.00516795865633075,0.958650072357587,0.479325036178793,14,1,9,FALSE,1,1,2
"21H","KK2013","KK","2013",16,80.64516129,10.8333333333333,"55J",10.8333333333333,0,"non-kin",0,0,0,"193",1,0.00259067357512953,0.48056681088392,0.24028340544196,14,1,12,FALSE,1,1,2
"21H","KK2013","KK","2013",16,80.64516129,10.8333333333333,"9C5",10.8333333333333,0,"non-kin",0,0,0,"193",NA,0,0,0,14,1,NA,FALSE,1,1,2
"21H","KK2013","KK","2013",16,80.64516129,10.8333333333333,"25P",10.8333333333333,0,"non-kin",0,0,0,"193",2,0.00515463917525773,0.956179324748418,0.478089662374209,14,1,10,FALSE,1,1,2
"21H","KK2013","KK","2013",16,80.64516129,10.8333333333333,"1C5",10.8333333333333,0,"non-kin",0,0,0,"193",NA,0,0,0,14,1,NA,FALSE,1,1,2
"76J","KK2013","KK","2013",14,77.41935484,10.8333333333333,"24V",10.8333333333333,0.0625,"non-kin",140,0.00179487179487179,1.37795275590551,"193",7,0.0180878552971576,3.35527525325155,2.36661400457853,21,3,5,FALSE,2,1,3
"76J","KK2013","KK","2013",14,77.41935484,10.8333333333333,"62R",10.8333333333333,0.0625,"non-kin",0,0,0,"193",2,0.0051948051948052,0.96363007273347,0.481815036366735,21,3,17,FALSE,2,1,3
"76J","KK2013","KK","2013",14,77.41935484,10.8333333333333,"1E2",10.8333333333333,0.046875,"non-kin",330,0.00423076923076923,3.24803149606299,"193",6,0.0155844155844156,2.89089021820041,3.0694608571317,21,3,4,FALSE,2,1,3
"76J","KK2013","KK","2013",14,77.41935484,10.8333333333333,"21H",10.8333333333333,0.0625,"non-kin",0,0,0,"193",4,0.0103626943005181,1.92226724353568,0.96113362176784,21,3,12,FALSE,2,1,3
"76J","KK2013","KK","2013",14,77.41935484,10.8333333333333,"4D8",10.8333333333333,0.5,"kin",846,0.0108461538461538,8.3267716535433,"193",20,0.0516795865633075,9.58650072357587,8.95663618855958,21,3,1,TRUE,2,1,3
