"id","group.year","social.group","year","age","percofsex.dominated","hrs.focalfollowed","partner","hrs.partnerfollowed","r","kinship","grooming_duration","grooming_over_observation","grooming_over_group","focal.total.scan","proximity_scans","proximity_over_observation","proximity_over_group","DSI","focal.connections","focal.kin.available","order.of.partner","top3","top3.kin","top3.nonkin","top3.total"
"14I","F2011","F","2011",13,100,5,"43F",5,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"43J",5,0,"non-kin",0,0,0,"89",1,0.00564971751412429,1.37515199817158,0.687575999085791,16,5,11,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"82A",5,0,"non-kin",529,0.0146944444444444,20.5801276822945,"89",2,0.0111731843575419,2.71957434275274,11.6498510125236,16,5,3,TRUE,1,2,3
"14I","F2011","F","2011",13,100,5,"98T",4.83333333333333,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"17C",5,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"04N",5.16666666666667,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"60P",5,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"K00",5.16666666666667,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"92D",5,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"64P",5,0,"non-kin",0,0,0,"89",2,0.0113636363636364,2.76593072359511,1.38296536179756,16,5,8,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"62H",5,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"0A4",5,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"79C",3.33333333333333,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"O52",5,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"88I",5,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"59A",5,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"56E",5.16666666666667,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"73B",5,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"50S",5,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"2A8",4.83333333333333,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"44J",5,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"32S",5,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"82L",5,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"90D",5,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"00O",5.16666666666667,0,"non-kin",0,0,0,"89",1,0.00564971751412429,1.37515199817158,0.687575999085791,16,5,11,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"50I",5,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"79Z",5,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"40L",5,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"2A7",5.16666666666667,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"61J",5,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"57H",5,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"63V",5,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"55V",5.16666666666667,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"28N",5,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"34N",5,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"1A3",5.16666666666667,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"00J",5.16666666666667,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"36Z",5.16666666666667,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"20F",4.83333333333333,0,"non-kin",0,0,0,"89",2,0.0116279069767442,2.83025469391128,1.41512734695564,16,5,7,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"64D",5,0,"non-kin",0,0,0,"89",1,0.00571428571428571,1.39086802100783,0.695434010503915,16,5,10,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"42L",5.16666666666667,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"87K",5.16666666666667,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"X44",4.83333333333333,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"03J",5.16666666666667,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"93Z",5,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"62V",5.16666666666667,0,"non-kin",0,0,0,"89",1,0.00564971751412429,1.37515199817158,0.687575999085791,16,5,11,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"74S",5.16666666666667,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"0A9",4.83333333333333,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"14I","F2011","F","2011",13,100,5,"29B",5,0,"non-kin",0,0,0,"89",NA,0,0,0,16,5,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"14I",5,0.5,"kin",1242,0.0339344262295082,47.5264530938233,"90",31,0.173184357541899,42.1534023126674,44.8399277032454,10,3,1,TRUE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"56A",4.66666666666667,0.125,"kin",0,0,0,"90",1,0.00588235294117647,1.43177590397865,0.715887951989324,10,3,5,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"29Z",5,0.03125,"non-kin",678,0.0185245901639344,25.9443922686089,"90",7,0.0393258426966292,9.57198497603703,17.7581886223229,10,3,2,TRUE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"68J",5.16666666666667,0.0625,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"V36",5,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"35N",5.16666666666667,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"9A4",5.16666666666667,0,"non-kin",179,0.00481182795698925,6.73914785376678,"90",1,0.0054945054945055,1.33737309712291,4.03826047544485,10,3,4,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"68V",5,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"N12",5,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"28J",5.16666666666667,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"24B",5.16666666666667,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"14L",5,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"2A2",5.16666666666667,0.0625,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"10S",5.16666666666667,0.0625,"non-kin",0,0,0,"90",1,0.00558659217877095,1.35978717137637,0.679893585688185,10,3,9,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"52P",5.16666666666667,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"2A5",5.16666666666667,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"Z14",5,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"43F",5,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"43J",5,0,"non-kin",493,0.0134699453551913,18.8651701894162,"90",2,0.0112359550561798,2.73485285029629,10.8000115198562,10,3,3,TRUE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"82A",5,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"98T",4.83333333333333,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"17C",5,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"04N",5.16666666666667,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"60P",5,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"K00",5.16666666666667,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"92D",5,0.125,"kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"64P",5,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"62H",5,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"0A4",5,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"79C",3.33333333333333,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"O52",5,0,"non-kin",0,0,0,"90",1,0.00558659217877095,1.35978717137637,0.679893585688185,10,3,9,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"88I",5,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"59A",5,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"56E",5.16666666666667,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"73B",5,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"50S",5,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"2A8",4.83333333333333,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"44J",5,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"32S",5,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"82L",5,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"90D",5,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"00O",5.16666666666667,0,"non-kin",0,0,0,"90",1,0.00561797752808989,1.36742642514815,0.683713212574073,10,3,8,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"50I",5,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"79Z",5,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"40L",5,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"2A7",5.16666666666667,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"61J",5,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"57H",5,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"63V",5,0,"non-kin",0,0,0,"90",1,0.00568181818181818,1.38296536179756,0.691482680898779,10,3,7,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"55V",5.16666666666667,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"28N",5,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"34N",5,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"1A3",5.16666666666667,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"00J",5.16666666666667,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"36Z",5.16666666666667,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"20F",4.83333333333333,0,"non-kin",0,0,0,"90",1,0.00578034682080925,1.40694742009462,0.703473710047312,10,3,6,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"64D",5,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"42L",5.16666666666667,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"87K",5.16666666666667,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"X44",4.83333333333333,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"03J",5.16666666666667,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"93Z",5,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"62V",5.16666666666667,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"74S",5.16666666666667,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"0A9",4.83333333333333,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"78T","F2011","F","2011",9,97.059,5.16666666666667,"29B",5,0,"non-kin",0,0,0,"90",NA,0,0,0,10,3,NA,FALSE,1,2,3
"56A","F2011","F","2011",18,95.588,4.66666666666667,"14I",5,0.25,"kin",66,0.00189655172413793,2.65619273912672,"80",4,0.0236686390532544,5.76099180299101,4.20859227105887,26,10,10,FALSE,1,2,3
"56A","F2011","F","2011",18,95.588,4.66666666666667,"78T",5.16666666666667,0.125,"kin",0,0,0,"80",1,0.00588235294117647,1.43177590397865,0.715887951989324,26,10,23,FALSE,1,2,3
"56A","F2011","F","2011",18,95.588,4.66666666666667,"29Z",5,0.0625,"non-kin",99,0.0028448275862069,3.98428910869009,"80",7,0.0416666666666667,10.1417459865154,7.06301754760275,26,10,7,FALSE,1,2,3
"56A","F2011","F","2011",18,95.588,4.66666666666667,"68J",5.16666666666667,0.125,"kin",427,0.0120621468926554,16.8934949607633,"80",1,0.00581395348837209,1.41512734695564,9.15431115385949,26,10,5,FALSE,1,2,3
"56A","F2011","F","2011",18,95.588,4.66666666666667,"V36",5,0,"non-kin",0,0,0,"80",4,0.0242424242424242,5.90065221033624,2.95032610516812,26,10,13,FALSE,1,2,3
"56A","F2011","F","2011",18,95.588,4.66666666666667,"35N",5.16666666666667,0,"non-kin",162,0.00457627118644068,6.40924164787743,"80",1,0.00588235294117647,1.43177590397865,3.92050877592804,26,10,11,FALSE,1,2,3
"56A","F2011","F","2011",18,95.588,4.66666666666667,"9A4",5.16666666666667,0,"non-kin",412,0.011638418079096,16.300046660034,"80",3,0.0174418604651163,4.24538204086692,10.2727143504504,26,10,3,TRUE,1,2,3
"56A","F2011","F","2011",18,95.588,4.66666666666667,"68V",5,0,"non-kin",217,0.00623563218390805,8.73323976349241,"80",1,0.00598802395209581,1.45749642919982,5.09536809634612,26,10,9,FALSE,1,2,3
"56A","F2011","F","2011",18,95.588,4.66666666666667,"N12",5,0,"non-kin",0,0,0,"80",NA,0,0,0,26,10,NA,FALSE,1,2,3
"56A","F2011","F","2011",18,95.588,4.66666666666667,"28J",5.16666666666667,0,"non-kin",315,0.00889830508474576,12.4624143153172,"80",2,0.0115606936416185,2.81389484018925,7.63815457775323,26,10,6,FALSE,1,2,3
"56A","F2011","F","2011",18,95.588,4.66666666666667,"24B",5.16666666666667,0,"non-kin",0,0,0,"80",NA,0,0,0,26,10,NA,FALSE,1,2,3
"56A","F2011","F","2011",18,95.588,4.66666666666667,"14L",5,0,"non-kin",101,0.00290229885057471,4.06477979775453,"80",2,0.0118343195266272,2.8804959014955,3.47263784962502,26,10,12,FALSE,1,2,3
"56A","F2011","F","2011",18,95.588,4.66666666666667,"2A2",5.16666666666667,0.125,"kin",489,0.0138135593220339,19.3464146037782,"80",3,0.0178571428571429,4.34646256564947,11.8464385847138,26,10,2,TRUE,1,2,3
"56A","F2011","F","2011",18,95.588,4.66666666666667,"10S",5.16666666666667,0.125,"kin",0,0,0,"80",1,0.00591715976331361,1.44024795074775,0.720123975373876,26,10,21,FALSE,1,2,3
"56A","F2011","F","2011",18,95.588,4.66666666666667,"52P",5.16666666666667,0,"non-kin",0,0,0,"80",NA,0,0,0,26,10,NA,FALSE,1,2,3
"56A","F2011","F","2011",18,95.588,4.66666666666667,"2A5",5.16666666666667,0,"non-kin",534,0.0150847457627119,21.1267595059663,"80",2,0.0116279069767442,2.83025469391128,11.9785070999388,26,10,1,TRUE,1,2,3
"56A","F2011","F","2011",18,95.588,4.66666666666667,"Z14",5,0,"non-kin",0,0,0,"80",NA,0,0,0,26,10,NA,FALSE,1,2,3
"56A","F2011","F","2011",18,95.588,4.66666666666667,"43F",5,0.125,"kin",0,0,0,"80",NA,0,0,0,26,10,NA,FALSE,1,2,3
"56A","F2011","F","2011",18,95.588,4.66666666666667,"43J",5,0.125,"kin",0,0,0,"80",NA,0,0,0,26,10,NA,FALSE,1,2,3
"56A","F2011","F","2011",18,95.588,4.66666666666667,"82A",5,0,"non-kin",0,0,0,"80",NA,0,0,0,26,10,NA,FALSE,1,2,3
"56A","F2011","F","2011",18,95.588,4.66666666666667,"98T",4.83333333333333,0,"non-kin",0,0,0,"80",NA,0,0,0,26,10,NA,FALSE,1,2,3
"56A","F2011","F","2011",18,95.588,4.66666666666667,"17C",5,0,"non-kin",0,0,0,"80",NA,0,0,0,26,10,NA,FALSE,1,2,3
"56A","F2011","F","2011",18,95.588,4.66666666666667,"04N",5.16666666666667,0,"non-kin",0,0,0,"80",NA,0,0,0,26,10,NA,FALSE,1,2,3
"56A","F2011","F","2011",18,95.588,4.66666666666667,"60P",5,0,"non-kin",224,0.0064367816091954,9.01495717521797,"80",1,0.00588235294117647,1.43177590397865,5.22336653959831,26,10,8,FALSE,1,2,3
"56A","F2011","F","2011",18,95.588,4.66666666666667,"K00",5.16666666666667,0,"non-kin",0,0,0,"80",NA,0,0,0,26,10,NA,FALSE,1,2,3
"56A","F2011","F","2011",18,95.588,4.66666666666667,"92D",5,0,"non-kin",0,0,0,"80",NA,0,0,0,26,10,NA,FALSE,1,2,3
"56A","F2011","F","2011",18,95.588,4.66666666666667,"64P",5,0,"non-kin",0,0,0,"80",NA,0,0,0,26,10,NA,FALSE,1,2,3
"56A","F2011","F","2011",18,95.588,4.66666666666667,"62H",5,0,"non-kin",0,0,0,"80",NA,0,0,0,26,10,NA,FALSE,1,2,3
"56A","F2011","F","2011",18,95.588,4.66666666666667,"0A4",5,0,"non-kin",0,0,0,"80",1,0.00598802395209581,1.45749642919982,0.72874821459991,26,10,19,FALSE,1,2,3
"56A","F2011","F","2011",18,95.588,4.66666666666667,"79C",3.33333333333333,0,"non-kin",0,0,0,"80",1,0.0072992700729927,1.77665623121438,0.88832811560719,26,10,17,FALSE,1,2,3
"56A","F2011","F","2011",18,95.588,4.66666666666667,"O52",5,0,"non-kin",0,0,0,"80",NA,0,0,0,26,10,NA,FALSE,1,2,3
"56A","F2011","F","2011",18,95.588,4.66666666666667,"88I",5,0,"non-kin",0,0,0,"80",NA,0,0,0,26,10,NA,FALSE,1,2,3
"56A","F2011","F","2011",18,95.588,4.66666666666667,"59A",5,0,"non-kin",0,0,0,"80",1,0.00591715976331361,1.44024795074775,0.720123975373876,26,10,21,FALSE,1,2,3
