"id","group.year","social.group","year","age","percofsex.dominated","hrs.focalfollowed","partner","hrs.partnerfollowed","r","kinship","grooming_duration","grooming_over_observation","grooming_over_group","focal.total.scan","proximity_scans","proximity_over_observation","proximity_over_group","DSI","focal.connections","focal.kin.available","order.of.partner","top3","top3.kin","top3.nonkin","top3.total"
"43F","F2014","F","2014",18,100,8.66666666666667,"60P",5.5,0.03125,"non-kin",104,0.00203921568627451,6.08736011277073,"155",1,0.00393700787401575,3.72874817409252,4.90805414343163,18,10,9,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"92D",8.5,0,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"K00",8.16666666666667,0,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"64P",8.5,0,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"62H",8.5,0.0625,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"0A4",8.5,0.03125,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"59A",8.5,0,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"O52",8.16666666666667,0.125,"kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"7C0",8.66666666666667,0.0625,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"6F2",8.33333333333333,0.03125,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"82L",7.83333333333333,0,"non-kin",0,0,0,"155",3,0.0101351351351351,9.59900712384628,4.79950356192314,18,10,10,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"50S",8.66666666666667,0,"non-kin",177,0.00283653846153846,8.46748639946706,"155",1,0.0032258064516129,3.05516785877258,5.76132712911982,18,10,8,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"7D8",8.5,0.015625,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"44J",8.66666666666667,0.09375,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"2A8",8.5,0.046875,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"8B0",8.16666666666667,0,"non-kin",777,0.0128217821782178,38.2749141896366,"155",NA,0,0,19.1374570948183,18,10,3,TRUE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"1C0",8.5,0,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"32S",8.5,0,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"90D",8.5,0,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"00O",8.33333333333333,0,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"56E",8.5,0,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"79Z",8.33333333333333,0.125,"kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"64D",8.5,0,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"57H",8.66666666666667,0,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"40L",8,0.0625,"non-kin",0,0,0,"155",2,0.00668896321070234,6.33513067705351,3.16756533852675,18,10,13,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"2A7",8.5,0.09375,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"50I",8.66666666666667,0.0625,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"61J",8.33333333333333,0.09375,"non-kin",0,0,0,"155",1,0.00327868852459016,3.10525257776885,1.55262628888443,18,10,15,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"34N",8.66666666666667,0.25,"kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"55V",8.33333333333333,0,"non-kin",86,0.00140522875816993,4.19481546232599,"155",1,0.0033003300330033,3.12574929445379,3.66028237838989,18,10,12,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"1A3",8.5,0.125,"kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"20F",8.5,0.0625,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"3C3",8.5,0,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"8E8",8.66666666666667,0,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"63V",8.5,0,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"7B7",8.66666666666667,0,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"0C6",8.5,0,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"87K",8.33333333333333,0,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"42L",8.5,0,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"03J",8.5,0.03125,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"9C2",8.5,0.140625,"kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"93Z",8.33333333333333,0.015625,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"00J",9,0,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"4C2",8.66666666666667,0,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"36Z",8.5,0.0625,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"62V",8.5,0.0625,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"29B",8.66666666666667,0,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"0A9",8.66666666666667,0,"non-kin",0,0,0,"155",1,0.00321543408360129,3.04534416790836,1.52267208395418,18,10,18,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"78T",9,0,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"3E7",4.33333333333333,0.0625,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"29Z",8.66666666666667,0.03125,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"68V",8.5,0,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"35N",8.5,0,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"9A4",8.33333333333333,0,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"28J",8.5,0.125,"kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"24B",8.33333333333333,0.25,"kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"2A2",8.5,0,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"52P",8.33333333333333,0,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"2A5",8.66666666666667,0,"non-kin",0,0,0,"155",NA,0,0,0,18,10,NA,FALSE,2,1,3
"43F","F2014","F","2014",18,100,8.66666666666667,"8F3",8.5,0,"non-kin",0,0,0,"155",1,0.00324675324675325,3.07500661110227,1.53750330555114,18,10,16,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"43F",8.66666666666667,0.5,"kin",2034,0.0325961538461539,97.3043352345536,"156",8,0.0257234726688103,24.3627533432669,60.8335442889103,17,4,1,TRUE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"5C0",8.66666666666667,0.25,"kin",504,0.00807692307692308,24.1108087306859,"156",10,0.0321543408360129,30.4534416790836,27.2821252048847,17,4,2,TRUE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"43J",8.33333333333333,0.03125,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"4C1",8.5,0.015625,"non-kin",679,0.0109870550161812,32.7979825344066,"156",2,0.00649350649350649,6.15001322220454,19.4739978783055,17,4,3,TRUE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"9D8",8.5,0.0078125,"non-kin",168,0.00271844660194175,8.114964750781,"156",NA,0,0,4.0574823753905,17,4,10,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"82A",8.16666666666667,0,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"6C0",8.5,0,"non-kin",100,0.00161812297734628,4.83033616117917,"156",2,0.00651465798045603,6.17004583856351,5.50019099987134,17,4,9,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"98T",8.16666666666667,0.03125,"non-kin",0,0,0,"156",2,0.0066006600660066,6.25149858890759,3.12574929445379,17,4,12,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"04N",8.5,0.015625,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"3E2",7.83333333333333,0.0703125,"non-kin",58,0.000976430976430976,2.91479072998832,"156",NA,0,0,1.45739536499416,17,4,17,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"60P",5.5,0.015625,"non-kin",0,0,0,"156",4,0.0156862745098039,14.8565025289333,7.42825126446666,17,4,6,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"92D",8.5,0,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"K00",8.16666666666667,0,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"64P",8.5,0,"non-kin",257,0.00415857605177994,12.4139639342305,"156",NA,0,0,6.20698196711523,17,4,8,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"62H",8.5,0.03125,"non-kin",64,0.00103559870550162,3.09141514315467,"156",NA,0,0,1.54570757157733,17,4,14,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"0A4",8.5,0.015625,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"59A",8.5,0,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"O52",8.16666666666667,0.0625,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"7C0",8.66666666666667,0.03125,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"6F2",8.33333333333333,0.015625,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"82L",7.83333333333333,0,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"50S",8.66666666666667,0,"non-kin",0,0,0,"156",1,0.00321543408360129,3.04534416790836,1.52267208395418,17,4,16,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"7D8",8.5,0.0078125,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"44J",8.66666666666667,0.046875,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"2A8",8.5,0.0234375,"non-kin",281,0.00454692556634304,13.5732446129135,"156",NA,0,0,6.78662230645673,17,4,7,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"8B0",8.16666666666667,0,"non-kin",0,0,0,"156",1,0.0033112582781457,3.13609945768046,1.56804972884023,17,4,13,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"1C0",8.5,0,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"32S",8.5,0,"non-kin",320,0.00517799352750809,15.4570757157733,"156",NA,0,0,7.72853785788667,17,4,5,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"90D",8.5,0,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"00O",8.33333333333333,0,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"56E",8.5,0,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"79Z",8.33333333333333,0.0625,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"64D",8.5,0,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"57H",8.66666666666667,0,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"40L",8,0.03125,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"2A7",8.5,0.046875,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"50I",8.66666666666667,0.03125,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"61J",8.33333333333333,0.046875,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"34N",8.66666666666667,0.125,"kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"55V",8.33333333333333,0,"non-kin",141,0.00230392156862745,6.8775462812554,"156",NA,0,0,3.4387731406277,17,4,11,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"1A3",8.5,0.0625,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"20F",8.5,0.03125,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"3C3",8.5,0,"non-kin",0,0,0,"156",1,0.00324675324675325,3.07500661110227,1.53750330555114,17,4,15,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"8E8",8.66666666666667,0,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"63V",8.5,0,"non-kin",360,0.0058252427184466,17.389210180245,"156",NA,0,0,8.6946050901225,17,4,4,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"7B7",8.66666666666667,0,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"0C6",8.5,0.03125,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"87K",8.33333333333333,0,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"42L",8.5,0,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"03J",8.5,0.015625,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"9C2",8.5,0.0703125,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"93Z",8.33333333333333,0.0078125,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"00J",9,0,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"4C2",8.66666666666667,0,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"36Z",8.5,0.03125,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"62V",8.5,0.03125,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"29B",8.66666666666667,0,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"0A9",8.66666666666667,0,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"78T",9,0,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"3E7",4.33333333333333,0.03125,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"29Z",8.66666666666667,0.015625,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"68V",8.5,0,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"35N",8.5,0,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"9A4",8.33333333333333,0,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"28J",8.5,0.0625,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"24B",8.33333333333333,0.125,"kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"2A2",8.5,0,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"52P",8.33333333333333,0,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"2A5",8.66666666666667,0,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"0G5","F2014","F","2014",7,97.22222222,8.66666666666667,"8F3",8.5,0,"non-kin",0,0,0,"156",NA,0,0,0,17,4,NA,FALSE,2,1,3
"5C0","F2014","F","2014",9,95.83333333,8.66666666666667,"43F",8.66666666666667,0.5,"kin",2287,0.036650641025641,109.407578506108,"155",12,0.0387096774193548,36.662014305271,73.0347964056896,13,8,1,TRUE,2,1,3
"5C0","F2014","F","2014",9,95.83333333,8.66666666666667,"0G5",8.66666666666667,0.25,"kin",504,0.00807692307692308,24.1108087306859,"155",10,0.0321543408360129,30.4534416790836,27.2821252048847,13,8,2,TRUE,2,1,3
"5C0","F2014","F","2014",9,95.83333333,8.66666666666667,"43J",8.33333333333333,0.03125,"non-kin",0,0,0,"155",NA,0,0,0,13,8,NA,FALSE,2,1,3
"5C0","F2014","F","2014",9,95.83333333,8.66666666666667,"4C1",8.5,0.015625,"non-kin",0,0,0,"155",NA,0,0,0,13,8,NA,FALSE,2,1,3
"5C0","F2014","F","2014",9,95.83333333,8.66666666666667,"9D8",8.5,0.0078125,"non-kin",0,0,0,"155",2,0.00649350649350649,6.15001322220454,3.07500661110227,13,8,11,FALSE,2,1,3
"5C0","F2014","F","2014",9,95.83333333,8.66666666666667,"82A",8.16666666666667,0,"non-kin",403,0.00665016501650165,19.8517251202362,"155",NA,0,0,9.92586256011812,13,8,3,TRUE,2,1,3
"5C0","F2014","F","2014",9,95.83333333,8.66666666666667,"6C0",8.5,0.25,"kin",37,0.000598705501618123,1.78722437963629,"155",3,0.00980392156862745,9.28531408058333,5.53626923010981,13,8,5,FALSE,2,1,3
"5C0","F2014","F","2014",9,95.83333333,8.66666666666667,"98T",8.16666666666667,0.03125,"non-kin",0,0,0,"155",NA,0,0,0,13,8,NA,FALSE,2,1,3
"5C0","F2014","F","2014",9,95.83333333,8.66666666666667,"04N",8.5,0.015625,"non-kin",0,0,0,"155",NA,0,0,0,13,8,NA,FALSE,2,1,3
"5C0","F2014","F","2014",9,95.83333333,8.66666666666667,"3E2",7.83333333333333,0.0703125,"non-kin",0,0,0,"155",1,0.00337837837837838,3.19966904128209,1.59983452064105,13,8,12,FALSE,2,1,3
"5C0","F2014","F","2014",9,95.83333333,8.66666666666667,"60P",5.5,0.015625,"non-kin",0,0,0,"155",2,0.0078740157480315,7.45749634818504,3.72874817409252,13,8,8,FALSE,2,1,3
"5C0","F2014","F","2014",9,95.83333333,8.66666666666667,"92D",8.5,0,"non-kin",0,0,0,"155",NA,0,0,0,13,8,NA,FALSE,2,1,3
"5C0","F2014","F","2014",9,95.83333333,8.66666666666667,"K00",8.16666666666667,0,"non-kin",0,0,0,"155",NA,0,0,0,13,8,NA,FALSE,2,1,3
