"id","group.year","social.group","year","age","percofsex.dominated","hrs.focalfollowed","partner","hrs.partnerfollowed","r","kinship","grooming_duration","grooming_over_observation","grooming_over_group","focal.total.scan","proximity_scans","proximity_over_observation","proximity_over_group","DSI","focal.connections","focal.kin.available","order.of.partner","top3","top3.kin","top3.nonkin","top3.total"
"69O","R2015","R","2015",14,100,4,"95V",4,0.0625,"non-kin",0,0,0,"72",NA,0,0,0,11,8,NA,FALSE,3,0,3
"69O","R2015","R","2015",14,100,4,"3H6",4,0.03125,"non-kin",0,0,0,"72",NA,0,0,0,11,8,NA,FALSE,3,0,3
"69O","R2015","R","2015",14,100,4,"31V",4,0,"non-kin",0,0,0,"72",NA,0,0,0,11,8,NA,FALSE,3,0,3
"69O","R2015","R","2015",14,100,4,"5F7",4,0,"non-kin",0,0,0,"72",NA,0,0,0,11,8,NA,FALSE,3,0,3
"69O","R2015","R","2015",14,100,4,"33V",4,0,"non-kin",0,0,0,"72",NA,0,0,0,11,8,NA,FALSE,3,0,3
"69O","R2015","R","2015",14,100,4,"91V",4,0,"non-kin",0,0,0,"72",NA,0,0,0,11,8,NA,FALSE,3,0,3
"69O","R2015","R","2015",14,100,4,"3A7",4,0,"non-kin",0,0,0,"72",NA,0,0,0,11,8,NA,FALSE,3,0,3
"69O","R2015","R","2015",14,100,4,"76L",4,0,"non-kin",0,0,0,"72",NA,0,0,0,11,8,NA,FALSE,3,0,3
"69O","R2015","R","2015",14,100,4,"1F4",4,0.0625,"non-kin",0,0,0,"72",NA,0,0,0,11,8,NA,FALSE,3,0,3
"69O","R2015","R","2015",14,100,4,"X83",3.83333333333333,0,"non-kin",0,0,0,"72",NA,0,0,0,11,8,NA,FALSE,3,0,3
"69O","R2015","R","2015",14,100,4,"60V",4.16666666666667,0,"non-kin",0,0,0,"72",NA,0,0,0,11,8,NA,FALSE,3,0,3
"69O","R2015","R","2015",14,100,4,"99Z",4,0.0625,"non-kin",0,0,0,"72",NA,0,0,0,11,8,NA,FALSE,3,0,3
"69O","R2015","R","2015",14,100,4,"0B4",4,0,"non-kin",40,0.00138888888888889,2.31823157524507,"72",NA,0,0,1.15911578762254,11,8,11,FALSE,3,0,3
"69O","R2015","R","2015",14,100,4,"16Z",4,0,"non-kin",0,0,0,"72",NA,0,0,0,11,8,NA,FALSE,3,0,3
"69O","R2015","R","2015",14,100,4,"7F2",4.16666666666667,0,"non-kin",0,0,0,"72",NA,0,0,0,11,8,NA,FALSE,3,0,3
"69O","R2015","R","2015",14,100,4,"26V",4,0,"non-kin",0,0,0,"72",NA,0,0,0,11,8,NA,FALSE,3,0,3
"69O","R2015","R","2015",14,100,4,"48N",4,0,"non-kin",0,0,0,"72",NA,0,0,0,11,8,NA,FALSE,3,0,3
"69O","R2015","R","2015",14,100,4,"8A5",4,0.0625,"non-kin",0,0,0,"72",NA,0,0,0,11,8,NA,FALSE,3,0,3
"69O","R2015","R","2015",14,100,4,"4F5",4,0.0625,"non-kin",0,0,0,"72",NA,0,0,0,11,8,NA,FALSE,3,0,3
"69O","R2015","R","2015",14,100,4,"5C4",3.66666666666667,0,"non-kin",0,0,0,"72",NA,0,0,0,11,8,NA,FALSE,3,0,3
"69O","R2015","R","2015",14,100,4,"6A4",4,0,"non-kin",0,0,0,"72",NA,0,0,0,11,8,NA,FALSE,3,0,3
"69O","R2015","R","2015",14,100,4,"3F8",4,0.0625,"non-kin",0,0,0,"72",1,0.00694444444444444,3.1728362801357,1.58641814006785,11,8,9,FALSE,3,0,3
"69O","R2015","R","2015",14,100,4,"7C8",4,0.0625,"non-kin",0,0,0,"72",NA,0,0,0,11,8,NA,FALSE,3,0,3
"69O","R2015","R","2015",14,100,4,"85V",4,0,"non-kin",0,0,0,"72",NA,0,0,0,11,8,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"69O",4,0.5,"kin",311,0.0107986111111111,18.0242504975304,"72",12,0.0833333333333333,38.0740353616284,28.0491429295794,14,9,1,TRUE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"2F0",4,0.25,"kin",189,0.0065625,10.953644193033,"72",10,0.0694444444444444,31.728362801357,21.341003497195,14,9,3,TRUE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"4H0",4,0.078125,"non-kin",0,0,0,"72",1,0.00694444444444444,3.1728362801357,1.58641814006785,14,9,13,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"4B2",4,0.0625,"non-kin",79,0.00274305555555556,4.57850736110902,"72",1,0.00694444444444444,3.1728362801357,3.87567182062236,14,9,9,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"14Z",4,0.0625,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"8F0",4,0.0625,"non-kin",0,0,0,"72",2,0.0138888888888889,6.3456725602714,3.1728362801357,14,9,10,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"1E7",4,0.265625,"kin",411,0.0142708333333333,23.8198294356431,"72",6,0.041958041958042,19.1701436785821,21.4949865571126,14,9,2,TRUE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"X91",4,0.125,"kin",0,0,0,"72",1,0.00694444444444444,3.1728362801357,1.58641814006785,14,9,13,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"3B1",4,0.125,"kin",137,0.00475694444444444,7.93994314521437,"72",5,0.0347222222222222,15.8641814006785,11.9020622729464,14,9,4,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"1E6",4,0.03125,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"54N",4,0,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"8A3",4,0.0078125,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"4H1",4,0,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"28I",4,0,"non-kin",0,0,0,"72",1,0.00699300699300699,3.19502394643035,1.59751197321518,14,9,11,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"4A0",4,0.25,"kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"4A5",4,0.03125,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"3H4",4,0.015625,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"87F",4,0,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"7A8",3.83333333333333,0,"non-kin",202,0.00716312056737589,11.9561560391363,"72",NA,0,0,5.97807801956814,14,9,7,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"93I",4,0,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"0B5",3.5,0.015625,"non-kin",0,0,0,"72",3,0.0222222222222222,10.1530760964342,5.07653804821712,14,9,8,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"4E0",3.83333333333333,0,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"89K",4,0,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"0A2",3.83333333333333,0.25,"kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"3F4",4,0,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"6D8",4,0,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"09Z",3.83333333333333,0.0078125,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"7A6",4,0.03125,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"77V",4,0.25,"kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"0F6",4,0.015625,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"0E1",3.83333333333333,0.015625,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"0E2",4,0,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"4F8",3.83333333333333,0.015625,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"37P",3.66666666666667,0,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"6B0",4,0.03125,"non-kin",303,0.0105208333333333,17.5606041824814,"72",NA,0,0,8.78030209124071,14,9,6,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"7F7",4,0,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"4D5",4,0.0625,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"51T",4,0,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"95V",4,0.03125,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"3H6",4,0.015625,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"31V",4,0,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"5F7",4,0.0625,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"33V",4,0,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"91V",4,0,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"3A7",4,0,"non-kin",321,0.0111458333333333,18.6038083913417,"72",NA,0,0,9.30190419567085,14,9,5,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"76L",4,0,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"1F4",4,0.03125,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"X83",3.83333333333333,0,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"60V",4.16666666666667,0.25,"kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"99Z",4,0.03125,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"0B4",4,0,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"16Z",4,0,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"7F2",4.16666666666667,0.0625,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"26V",4,0,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"48N",4,0,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"8A5",4,0.03125,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"4F5",4,0.03125,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"5C4",3.66666666666667,0.03125,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"6A4",4,0.0625,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"3F8",4,0.03125,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"7C8",4,0.03125,"non-kin",0,0,0,"72",NA,0,0,0,14,9,NA,FALSE,3,0,3
"2C8","R2015","R","2015",9,96.875,4,"85V",4,0,"non-kin",0,0,0,"72",1,0.00699300699300699,3.19502394643035,1.59751197321518,14,9,11,FALSE,3,0,3
"2F0","R2015","R","2015",8,95.3125,4,"69O",4,0.5,"kin",342,0.011875,19.8208799683454,"72",10,0.0694444444444444,31.728362801357,25.7746213848512,20,6,1,TRUE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"2C8",4,0.25,"kin",189,0.0065625,10.953644193033,"72",10,0.0694444444444444,31.728362801357,21.341003497195,20,6,2,TRUE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"4H0",4,0.0625,"non-kin",126,0.004375,7.30242946202198,"72",9,0.0625,28.5555265212213,17.9289779916216,20,6,4,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"4B2",4,0.0625,"non-kin",192,0.00666666666666667,11.1275115611763,"72",3,0.0208333333333333,9.51850884040709,10.3230102007917,20,6,6,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"14Z",4,0.0625,"non-kin",0,0,0,"72",2,0.0138888888888889,6.3456725602714,3.1728362801357,20,6,12,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"8F0",4,0.0625,"non-kin",0,0,0,"72",6,0.0416666666666667,19.0370176808142,9.51850884040709,20,6,7,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"1E7",4,0.015625,"non-kin",475,0.0164930555555556,27.5289999560352,"72",2,0.013986013986014,6.39004789286071,16.959523924448,20,6,5,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"X91",4,0.125,"kin",0,0,0,"72",NA,0,0,0,20,6,NA,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"3B1",4,0.0625,"non-kin",0,0,0,"72",4,0.0277777777777778,12.6913451205428,6.3456725602714,20,6,10,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"1E6",4,0.015625,"non-kin",0,0,0,"72",NA,0,0,0,20,6,NA,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"54N",4,0,"non-kin",0,0,0,"72",NA,0,0,0,20,6,NA,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"8A3",4,0.0078125,"non-kin",0,0,0,"72",NA,0,0,0,20,6,NA,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"4H1",4,0,"non-kin",0,0,0,"72",NA,0,0,0,20,6,NA,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"28I",4,0,"non-kin",0,0,0,"72",NA,0,0,0,20,6,NA,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"4A0",4,0,"non-kin",0,0,0,"72",NA,0,0,0,20,6,NA,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"4A5",4,0.03125,"non-kin",0,0,0,"72",1,0.00694444444444444,3.1728362801357,1.58641814006785,20,6,17,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"3H4",4,0.015625,"non-kin",124,0.00430555555555556,7.18651788325973,"72",2,0.0138888888888889,6.3456725602714,6.76609522176556,20,6,9,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"87F",4,0,"non-kin",0,0,0,"72",NA,0,0,0,20,6,NA,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"7A8",3.83333333333333,0,"non-kin",0,0,0,"72",2,0.0142857142857143,6.52697749056486,3.26348874528243,20,6,11,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"93I",4,0,"non-kin",0,0,0,"72",NA,0,0,0,20,6,NA,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"0B5",3.5,0,"non-kin",65,0.00240740740740741,4.01826806375813,"72",NA,0,0,2.00913403187906,20,6,13,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"4E0",3.83333333333333,0,"non-kin",0,0,0,"72",1,0.00714285714285714,3.26348874528243,1.63174437264122,20,6,16,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"89K",4,0,"non-kin",0,0,0,"72",NA,0,0,0,20,6,NA,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"0A2",3.83333333333333,0,"non-kin",0,0,0,"72",NA,0,0,0,20,6,NA,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"3F4",4,0.25,"kin",0,0,0,"72",NA,0,0,0,20,6,NA,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"6D8",4,0,"non-kin",0,0,0,"72",NA,0,0,0,20,6,NA,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"09Z",3.83333333333333,0.0078125,"non-kin",0,0,0,"72",NA,0,0,0,20,6,NA,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"7A6",4,0.03125,"non-kin",0,0,0,"72",NA,0,0,0,20,6,NA,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"77V",4,0,"non-kin",0,0,0,"72",NA,0,0,0,20,6,NA,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"0F6",4,0.015625,"non-kin",0,0,0,"72",NA,0,0,0,20,6,NA,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"0E1",3.83333333333333,0.015625,"non-kin",0,0,0,"72",NA,0,0,0,20,6,NA,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"0E2",4,0,"non-kin",0,0,0,"72",NA,0,0,0,20,6,NA,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"4F8",3.83333333333333,0.03125,"non-kin",0,0,0,"72",NA,0,0,0,20,6,NA,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"37P",3.66666666666667,0,"non-kin",0,0,0,"72",1,0.0072463768115942,3.31078568361986,1.65539284180993,20,6,15,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"6B0",4,0.03125,"non-kin",18,0.000625,1.04320420886028,"72",NA,0,0,0.521602104430141,20,6,20,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"7F7",4,0,"non-kin",0,0,0,"72",NA,0,0,0,20,6,NA,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"4D5",4,0.015625,"non-kin",0,0,0,"72",NA,0,0,0,20,6,NA,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"51T",4,0,"non-kin",0,0,0,"72",NA,0,0,0,20,6,NA,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"95V",4,0.03125,"non-kin",0,0,0,"72",NA,0,0,0,20,6,NA,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"3H6",4,0.0234375,"non-kin",0,0,0,"72",NA,0,0,0,20,6,NA,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"31V",4,0,"non-kin",0,0,0,"72",NA,0,0,0,20,6,NA,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"5F7",4,0,"non-kin",0,0,0,"72",NA,0,0,0,20,6,NA,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"33V",4,0,"non-kin",701,0.0243402777777778,40.6270083561699,"72",NA,0,0,20.3135041780849,20,6,3,TRUE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"91V",4,0.25,"kin",0,0,0,"72",NA,0,0,0,20,6,NA,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"3A7",4,0,"non-kin",0,0,0,"72",NA,0,0,0,20,6,NA,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"76L",4,0,"non-kin",280,0.00972222222222222,16.2276210267155,"72",NA,0,0,8.11381051335776,20,6,8,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"1F4",4,0.03125,"non-kin",0,0,0,"72",NA,0,0,0,20,6,NA,FALSE,2,1,3
"2F0","R2015","R","2015",8,95.3125,4,"X83",3.83333333333333,0,"non-kin",0,0,0,"72",NA,0,0,0,20,6,NA,FALSE,2,1,3
